date,stock_id,type,value,origin_name
2019-03-31,6239,DecreaseInShortTermLoans,309658000.0,短期借款減少
2019-03-31,6239,ReceivableIncrease,1818899000.0,應收帳款（增加）減少
2019-03-31,6239,PropertyAndPlantAndEquipment,-2301427000.0,取得不動產、廠房及設備
2019-03-31,6239,NetIncomeBeforeTax,1562704000.0,本期稅前淨利（淨損）
2019-03-31,6239,CashProvidedByInvestingActivities,-2108654000.0,投資活動之淨現金流入(流出)
2019-03-31,6239,InterestExpense,82940000.0,利息費用
2019-03-31,6239,CashFlowsFromOperatingActivities,5455678000.0,營業活動之淨現金流入（流出）
2019-03-31,6239,CashBalancesEndOfPeriod,20314559000.0,期末現金及約當現金餘額
2019-03-31,6239,CashBalancesBeginningOfPeriod,18544142000.0,期初現金及約當現金餘額
2019-03-31,6239,CashBalancesIncrease,1770417000.0,本期現金及約當現金增加（減少）數
2019-03-31,6239,InventoryIncrease,294495000.0,存貨(增加)減少
2019-03-31,6239,CashFlowsProvidedFromFinancingActivities,-1539334000.0,籌資活動之淨現金流入（流出）
2019-03-31,6239,Depreciation,3080382000.0,折舊費用
2019-03-31,6239,OtherNonCurrentLiabilitiesIncrease,312480000.0,其他流動資產(增加)減少
2019-03-31,6239,TotalIncomeLossItems,3000912000.0,收益費損項目合計
2019-03-31,6239,RentalPrincipalRepayments,-19753000.0,租賃本金償還
2019-03-31,6239,AmortizationExpense,34433000.0,攤銷費用
2019-03-31,6239,RepaymentOfLongTermDebt,-6014292000.0,償還長期借款
2019-03-31,6239,ProceedsFromLongTermDebt,4759685000.0,舉借長期借款
2019-03-31,6239,AccountsPayable,-989938000.0,應付帳款增加(減少)
2019-03-31,6239,InterestIncome,-23008000.0,利息收入
2019-03-31,6239,AmountDueToRelatedParties,92357000.0,應付帳款-關係人增加(減少)
2019-03-31,6239,CashReceivedThroughOperations,5761209000.0,營運產生之現金流入（流出）
2019-03-31,6239,PayTheInterest,-186442000.0,支付之利息
2019-03-31,6239,IncomeBeforeIncomeTaxFromContinuingOperations,1562704000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,6239,ReceivableIncrease,505004000.0,應收帳款（增加）減少
2019-06-30,6239,PropertyAndPlantAndEquipment,-3471475000.0,取得不動產、廠房及設備
2019-06-30,6239,NetIncomeBeforeTax,3284736000.0,本期稅前淨利（淨損）
2019-06-30,6239,CashProvidedByInvestingActivities,-3356443000.0,投資活動之淨現金流入(流出)
2019-06-30,6239,InterestExpense,167650000.0,利息費用
2019-06-30,6239,CashFlowsFromOperatingActivities,7674233000.0,營業活動之淨現金流入（流出）
2019-06-30,6239,CashBalancesEndOfPeriod,22046504000.0,期末現金及約當現金餘額
2019-06-30,6239,CashBalancesBeginningOfPeriod,18544142000.0,期初現金及約當現金餘額
2019-06-30,6239,CashBalancesIncrease,3502362000.0,本期現金及約當現金增加（減少）數
2019-06-30,6239,InventoryIncrease,555164000.0,存貨(增加)減少
2019-06-30,6239,CashFlowsProvidedFromFinancingActivities,-902394000.0,籌資活動之淨現金流入（流出）
2019-06-30,6239,Depreciation,6251086000.0,折舊費用
2019-06-30,6239,OtherNonCurrentLiabilitiesIncrease,375879000.0,其他流動資產(增加)減少
2019-06-30,6239,TotalIncomeLossItems,6845900000.0,收益費損項目合計
2019-06-30,6239,RentalPrincipalRepayments,-114760000.0,租賃本金償還
2019-06-30,6239,AmortizationExpense,69914000.0,攤銷費用
2019-06-30,6239,RepaymentOfLongTermDebt,-11628877000.0,償還長期借款
