date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2021-08-05,2250,168.0,165.0,3.0,息,181.5,148.5,165.0,165.0
2022-07-28,2250,84.3,81.07,3.22,息,89.1,73.0,81.1,81.07
2023-08-30,2250,70.1,67.1,2.99,息,73.8,60.4,67.1,67.1
2024-01-23,2250,84.8,83.35,1.44,權,93.2,75.1,84.8,84.8
