date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,8021,20.25,19.05,1.2,息,20.95,17.15,19.05,19.05
2020-07-27,8021,23.85,22.65,1.2,息,24.9,20.4,22.65,22.65
2021-08-09,8021,44.5,42.92,1.58,息,47.2,38.65,42.9,42.92
2022-07-21,8021,30.1,27.8,2.3,息,30.55,25.05,27.8,27.8
2023-08-04,8021,33.85,31.85,2.0,息,35.0,28.7,31.85,31.85
