date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-08,1582,84.9,78.4,6.5,息,86.2,70.6,78.4,78.4
2020-07-15,1582,82.8,78.3,4.5,息,86.1,70.5,78.3,78.3
2021-08-17,1582,75.4,70.4,5.0,息,77.4,63.4,70.4,70.4
2022-07-08,1582,65.0,59.7,5.3,息,65.6,53.8,59.7,59.7
2023-07-18,1582,59.6,56.6,3.0,息,62.2,51.0,56.6,56.6
