date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-01,3209,20.0,18.62,1.37,權息,20.45,16.8,18.6,18.62
2020-07-27,3209,20.4,19.12,1.28,息,21.0,17.25,19.1,19.12
2021-09-03,3209,31.4,28.3,3.1,權息,31.1,25.5,28.3,28.3
2022-07-21,3209,38.75,33.65,5.09,權息,37.0,30.3,33.65,33.65
2023-08-03,3209,39.35,35.77,3.58,息,39.3,32.2,35.75,35.77
