date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-24,6164,7.47,7.27,0.2,息,7.99,6.55,7.27,7.27
2023-06-27,6164,13.4,12.85,0.55,息,14.1,11.6,12.85,12.85
