date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-07-13,4571,67.6,64.3,3.3,息,70.7,57.9,64.3,64.3
2021-06-10,4571,137.5,133.9,3.6,息,147.0,121.0,134.0,133.9
2021-11-02,4571,95.0,93.28,1.71,權,104.5,84.0,95.0,95.0
2022-06-09,4571,84.7,80.2,4.5,息,88.2,72.2,80.2,80.2
2023-06-12,4571,79.7,76.1,3.6,息,83.7,68.5,76.1,76.1
