date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-08,9914,188.5,185.0,3.5,息,203.5,166.5,185.0,185.0
2020-08-13,9914,252.5,248.3,4.2,息,273.0,223.5,248.5,248.3
2021-08-05,9914,339.0,332.0,7.0,息,365.0,299.0,332.0,332.0
2022-08-11,9914,233.0,225.0,8.0,息,247.5,202.5,225.0,225.0
2023-08-10,9914,213.5,206.5,7.0,息,227.0,186.0,206.5,206.5
