date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,8215,24.4,23.8,0.6,息,26.15,21.45,23.8,23.8
2020-07-17,8215,19.15,18.65,0.5,息,20.5,16.8,18.65,18.65
2021-07-22,8215,32.25,31.55,0.7,息,34.7,28.4,31.55,31.55
2022-07-15,8215,29.6,28.1,1.5,息,30.9,25.3,28.1,28.1
2023-07-18,8215,43.3,41.3,2.0,息,45.4,37.2,41.3,41.3
