date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-21,2227,270.0,252.33,17.67,息,277.5,227.5,252.5,252.33
2020-08-12,2227,281.0,259.73,21.27,息,285.5,234.0,259.5,259.73
2021-08-05,2227,276.5,257.97,18.53,息,283.5,232.5,258.0,257.97
2022-08-25,2227,213.5,204.44,9.06,息,224.5,184.0,204.5,204.44
2023-08-29,2227,191.5,184.28,7.22,息,202.5,166.0,184.5,184.28
