date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-03,2362,31.5,30.5,1.0,息,33.55,27.45,30.5,30.5
2020-07-09,2362,30.65,30.25,0.4,息,33.25,27.25,30.25,30.25
2021-07-20,2362,30.0,29.4,0.6,息,32.3,26.5,29.4,29.4
2022-06-24,2362,32.75,30.65,2.1,息,33.7,27.6,30.65,30.65
2023-06-20,2362,34.6,33.1,1.5,息,36.4,29.8,33.1,33.1
