date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-08,8462,301.0,269.1,31.9,權息,296.0,242.5,269.0,269.1
2020-07-17,8462,196.5,182.01,14.49,權息,200.0,164.0,182.0,182.01
2021-08-10,8462,153.0,141.07,11.92,權息,155.0,127.0,141.0,141.07
2022-07-01,8462,130.0,128.7,1.29,息,141.5,116.0,128.5,128.7
2023-07-07,8462,159.0,157.44,1.55,息,173.0,142.0,157.5,157.44
