date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-08,1440,12.1,11.7,0.4,息,12.85,10.55,11.7,11.7
2020-08-06,1440,11.25,11.05,0.2,息,12.15,9.95,11.05,11.05
2021-08-05,1440,24.75,24.4,0.35,息,26.8,22.0,24.4,24.4
2022-07-14,1440,17.85,17.05,0.8,息,18.75,15.35,17.05,17.05
2023-07-13,1440,16.0,15.65,0.35,息,17.2,14.1,15.65,15.65
