date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-26,2904,25.05,23.53,1.51,息,25.85,21.2,23.55,23.53
2020-07-06,2904,25.25,23.6,1.65,息,25.95,21.25,23.6,23.6
2021-09-06,2904,29.5,27.5,2.0,息,30.25,24.75,27.5,27.5
2022-07-20,2904,20.8,20.0,0.8,息,22.0,18.0,20.0,20.0
2022-08-23,2904,21.3,20.81,0.49,權,23.4,18.75,21.3,21.3
2023-07-06,2904,20.55,19.9,0.65,息,21.85,17.95,19.9,19.9
