date,stock_id,type,value,origin_name
2019-03-31,2474,CashFlowsFromOperatingActivities,2765817000.0,營業活動之淨現金流入(流出)
2019-03-31,2474,CashBalancesBeginningOfPeriod,29304500000.0,期初現金及約當現金餘額
2019-03-31,2474,CashBalancesIncrease,-18071045000.0,本期現金及約當現金增加（減少）數
2019-03-31,2474,NetIncomeBeforeTax,3083960000.0,本期稅前淨利（淨損）
2019-03-31,2474,PropertyAndPlantAndEquipment,-1679290000.0,取得不動產、廠房及設備
2019-03-31,2474,CashBalancesEndOfPeriod,11233455000.0,期末現金及約當現金餘額
2019-03-31,2474,OtherNonCurrentLiabilitiesIncrease,495112000.0,其他流動資產(增加)減少
2019-03-31,2474,Depreciation,3136152000.0,折舊費用
2019-03-31,2474,TotalIncomeLossItems,1745306000.0,收益費損項目合計
2019-03-31,2474,RentalPrincipalRepayments,-1795000.0,租賃本金償還
2019-03-31,2474,AmortizationExpense,16134000.0,攤銷費用
2019-03-31,2474,DecreaseInShortTermLoans,-73450299000.0,短期借款減少
2019-03-31,2474,InterestIncome,-1099290000.0,利息收入
2019-03-31,2474,AccountsPayable,-7807424000.0,應付帳款增加(減少)
2019-03-31,2474,CashReceivedThroughOperations,4144430000.0,營運產生之現金流入（流出）
2019-03-31,2474,CashFlowsProvidedFromFinancingActivities,1458730000.0,籌資活動之淨現金流入（流出）
2019-03-31,2474,InventoryIncrease,1200797000.0,存貨(增加)減少
2019-03-31,2474,InterestExpense,236118000.0,利息費用
2019-03-31,2474,PayTheInterest,-185595000.0,支付之利息
2019-03-31,2474,IncomeBeforeIncomeTaxFromContinuingOperations,3083960000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,2474,ReceivableIncrease,8608790000.0,應收帳款(增加)減少
2019-03-31,2474,CashProvidedByInvestingActivities,-22273839000.0,投資活動之淨現金流入（流出）
2019-06-30,2474,CashBalancesBeginningOfPeriod,29304500000.0,期初現金及約當現金餘額
2019-06-30,2474,PropertyAndPlantAndEquipment,-2594066000.0,取得不動產、廠房及設備
2019-06-30,2474,PayTheInterest,-501009000.0,支付之利息
2019-06-30,2474,CashBalancesEndOfPeriod,22074264000.0,期末現金及約當現金餘額
2019-06-30,2474,OtherNonCurrentLiabilitiesIncrease,894249000.0,其他流動資產(增加)減少
2019-06-30,2474,CashBalancesIncrease,-7230236000.0,本期現金及約當現金增加（減少）數
2019-06-30,2474,IncomeBeforeIncomeTaxFromContinuingOperations,9165762000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,2474,DecreaseInShortTermLoans,-154765003000.0,短期借款減少
2019-06-30,2474,NetIncomeBeforeTax,9165762000.0,本期稅前淨利（淨損）
2019-06-30,2474,CashFlowsFromOperatingActivities,8336910000.0,營業活動之淨現金流入（流出）
2019-06-30,2474,Depreciation,6256033000.0,折舊費用
2019-06-30,2474,AmortizationExpense,34014000.0,攤銷費用
2019-06-30,2474,AccountsPayable,-9665188000.0,應付帳款增加(減少)
2019-06-30,2474,DecreaseInDepositDeposit,2285000.0,存出保證金減少
2019-06-30,2474,InterestExpense,471907000.0,利息費用
2019-06-30,2474,TotalIncomeLossItems,4072009000.0,收益費損項目合計
2019-06-30,2474,CashFlowsProvidedFromFinancingActivities,-724107000.0,籌資活動之淨現金流入（流出）
2019-06-30,2474,CashReceivedThroughOperations,13085901000.0,營運產生之現金流入（流出）
2019-06-30,2474,InterestIncome,-2208363000.0,利息收入
2019-06-30,2474,RentalPrincipalRepayments,-10743000.0,租賃本金償還
2019-06-30,2474,InventoryIncrease,3564459000.0,存貨(增加)減少
2019-06-30,2474,ReceivableIncrease,8078239000.0,應收帳款(增加)減少
2019-06-30,2474,CashProvidedByInvestingActivities,-14093319000.0,投資活動之淨現金流入(流出)
2019-09-30,2474,CashBalancesBeginningOfPeriod,29304500000.0,期初現金及約當現金餘額
2019-09-30,2474,PropertyAndPlantAndEquipment,-3144410000.0,取得不動產、廠房及設備
2019-09-30,2474,PayTheInterest,-648773000.0,支付之利息
2019-09-30,2474,CashBalancesEndOfPeriod,66593783000.0,期末現金及約當現金餘額
2019-09-30,2474,OtherNonCurrentLiabilitiesIncrease,1052471000.0,其他流動資產(增加)減少
2019-09-30,2474,CashBalancesIncrease,37289283000.0,本期現金及約當現金增加（減少）數
2019-09-30,2474,IncomeBeforeIncomeTaxFromContinuingOperations,15104256000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,2474,DecreaseInShortTermLoans,-223867308000.0,短期借款減少
2019-09-30,2474,NetIncomeBeforeTax,15104256000.0,本期稅前淨利（淨損）
2019-09-30,2474,CashFlowsFromOperatingActivities,11187936000.0,營業活動之淨現金流入（流出）
2019-09-30,2474,Depreciation,9241963000.0,折舊費用
2019-09-30,2474,AmortizationExpense,51205000.0,攤銷費用
2019-09-30,2474,AccountsPayable,-5455286000.0,應付帳款增加(減少)
2019-09-30,2474,DecreaseInDepositDeposit,12327000.0,存出保證金減少
2019-09-30,2474,InterestExpense,738068000.0,利息費用
2019-09-30,2474,TotalIncomeLossItems,6782947000.0,收益費損項目合計
2019-09-30,2474,CashFlowsProvidedFromFinancingActivities,-2733254000.0,籌資活動之淨現金流入（流出）
2019-09-30,2474,CashReceivedThroughOperations,19484335000.0,營運產生之現金流入（流出）
2019-09-30,2474,InterestIncome,-3194432000.0,利息收入
2019-09-30,2474,RentalPrincipalRepayments,-11986000.0,租賃本金償還
2019-09-30,2474,CashProvidedByInvestingActivities,28819747000.0,投資活動之淨現金流入（流出）
2019-09-30,2474,ReceivableIncrease,-2042062000.0,應收帳款（增加）減少
2019-09-30,2474,InventoryIncrease,7819012000.0,存貨（增加）減少
2019-12-31,2474,CashBalancesBeginningOfPeriod,29304500000.0,期初現金及約當現金餘額
2019-12-31,2474,PropertyAndPlantAndEquipment,-4030137000.0,取得不動產、廠房及設備
2019-12-31,2474,PayTheInterest,-921228000.0,支付之利息
2019-12-31,2474,CashBalancesEndOfPeriod,69017246000.0,期末現金及約當現金餘額
2019-12-31,2474,OtherNonCurrentLiabilitiesIncrease,1297725000.0,其他流動資產(增加)減少
2019-12-31,2474,CashBalancesIncrease,39712746000.0,本期現金及約當現金增加（減少）數
2019-12-31,2474,IncomeBeforeIncomeTaxFromContinuingOperations,19983261000.0,繼續營業單位稅前淨利（淨損）
2019-12-31,2474,DecreaseInShortTermLoans,-308953649000.0,短期借款減少
2019-12-31,2474,NetIncomeBeforeTax,19983261000.0,本期稅前淨利（淨損）
2019-12-31,2474,CashFlowsFromOperatingActivities,25802112000.0,營業活動之淨現金流入（流出）
2019-12-31,2474,Depreciation,12053048000.0,折舊費用
2019-12-31,2474,AmortizationExpense,68396000.0,攤銷費用
2019-12-31,2474,AccountsPayable,-2542352000.0,應付帳款增加(減少)
2019-12-31,2474,DecreaseInDepositDeposit,14714000.0,存出保證金減少
2019-12-31,2474,InterestExpense,959764000.0,利息費用
2019-12-31,2474,TotalIncomeLossItems,9652653000.0,收益費損項目合計
