date,stock_id,type,value,origin_name
2019-03-31,2029,AccountsPayable,222875000.0,應付帳款
2019-03-31,2029,AccountsPayable_per,2.32,應付帳款
2019-03-31,2029,AccountsPayableToRelatedParties,62059000.0,應付帳款－關係人
2019-03-31,2029,AccountsPayableToRelatedParties_per,0.64,應付帳款－關係人
2019-03-31,2029,AccountsReceivableDuefromRelatedPartiesNet,2704000.0,應收帳款－關係人淨額
2019-03-31,2029,AccountsReceivableDuefromRelatedPartiesNet_per,0.03,應收帳款－關係人淨額
2019-03-31,2029,AccountsReceivableNet,658548000.0,應收帳款淨額
2019-03-31,2029,AccountsReceivableNet_per,6.84,應收帳款淨額
2019-03-31,2029,CapitalStock,3211800000.0,股本合計
2019-03-31,2029,CapitalStock_per,33.37,股本合計
2019-03-31,2029,CapitalSurplus_per,16.18,資本公積合計
2019-03-31,2029,CashAndCashEquivalents_per,22.03,現金及約當現金
2019-03-31,2029,CurrentAssets_per,61.78,流動資產合計
2019-03-31,2029,CurrentIncomeTaxAssets,11593000.0,本期所得稅資產
2019-03-31,2029,CurrentIncomeTaxAssets_per,0.12,本期所得稅資產
2019-03-31,2029,CurrentLiabilities,630613000.0,流動負債合計
2019-03-31,2029,CurrentLiabilities_per,6.55,流動負債合計
2019-03-31,2029,DeferredTaxAssets,99958000.0,遞延所得稅資產
2019-03-31,2029,DeferredTaxAssets_per,1.04,遞延所得稅資產
2019-03-31,2029,Equity_per,90.47,權益總額
2019-03-31,2029,EquityAttributableToOwnersOfParent_per,89.95,歸屬於母公司業主之權益合計
2019-03-31,2029,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,2029,IntangibleAssets,5641000.0,無形資產
2019-03-31,2029,IntangibleAssets_per,0.06,無形資產
2019-03-31,2029,Inventories,1664770000.0,存貨
2019-03-31,2029,Inventories_per,17.3,存貨
2019-03-31,2029,LegalReserve_per,16.82,法定盈餘公積
2019-03-31,2029,Liabilities,917639000.0,負債總額
2019-03-31,2029,Liabilities_per,10.0,負債總額
2019-03-31,2029,NoncontrollingInterests,49642000.0,非控制權益
2019-03-31,2029,NoncontrollingInterests_per,0.52,非控制權益
2019-03-31,2029,NoncurrentAssets_per,38.22,非流動資產合計
2019-03-31,2029,NoncurrentLiabilities,287026000.0,非流動負債合計
2019-03-31,2029,NoncurrentLiabilities_per,2.98,非流動負債合計
2019-03-31,2029,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-03-31,2029,OrdinaryShare,3211800000.0,普通股股本
2019-03-31,2029,OrdinaryShare_per,33.37,普通股股本
2019-03-31,2029,OtherCurrentAssets_per,14.4,其他流動資產
2019-03-31,2029,OtherCurrentLiabilities,23214000.0,其他流動負債
2019-03-31,2029,OtherCurrentLiabilities_per,0.24,其他流動負債
2019-03-31,2029,OtherEquityInterest,7045000.0,其他權益合計
2019-03-31,2029,OtherEquityInterest_per,0.07,其他權益合計
2019-03-31,2029,OtherNoncurrentAssets,19689000.0,其他非流動資產
2019-03-31,2029,OtherNoncurrentAssets_per,0.2,其他非流動資產
2019-03-31,2029,OtherNoncurrentLiabilities,184802000.0,其他非流動負債
2019-03-31,2029,OtherNoncurrentLiabilities_per,1.92,其他非流動負債
2019-03-31,2029,OtherPayables,165979000.0,其他應付款
2019-03-31,2029,OtherPayables_per,1.72,其他應付款
2019-03-31,2029,OtherReceivable,34747000.0,其他應收款淨額
2019-03-31,2029,OtherReceivable_per,0.36,其他應收款淨額
2019-03-31,2029,PropertyPlantAndEquipment_per,28.27,不動產、廠房及設備
2019-03-31,2029,RetainedEarnings_per,40.33,保留盈餘合計
2019-03-31,2029,ShorttermBorrowings,132902000.0,短期借款
2019-03-31,2029,ShorttermBorrowings_per,1.38,短期借款
2019-03-31,2029,TotalAssets_per,100.0,資產總額
2019-03-31,2029,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-03-31,2029,UnappropriatedRetainedEarningsAaccumulatedDeficit,2262670000.0,未分配盈餘
2019-03-31,2029,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,24.0,未分配盈餘
