date,stock_id,type,value,origin_name
2019-03-31,4919,CashBalancesBeginningOfPeriod,1543918000.0,期初現金及約當現金餘額
2019-03-31,4919,TotalIncomeLossItems,88085000.0,收益費損項目合計
2019-03-31,4919,CashBalancesIncrease,-133683000.0,本期現金及約當現金增加（減少）數
2019-03-31,4919,NetIncomeBeforeTax,40714000.0,本期稅前淨利（淨損）
2019-03-31,4919,PropertyAndPlantAndEquipment,-45454000.0,取得不動產、廠房及設備
2019-03-31,4919,CashBalancesEndOfPeriod,1410235000.0,期末現金及約當現金餘額
2019-03-31,4919,OtherNonCurrentLiabilitiesIncrease,804000.0,其他流動資產(增加)減少
2019-03-31,4919,Depreciation,68310000.0,折舊費用
2019-03-31,4919,InterestExpense,2859000.0,利息費用
2019-03-31,4919,RentalPrincipalRepayments,-24052000.0,租賃本金償還
2019-03-31,4919,AmortizationExpense,22406000.0,攤銷費用
2019-03-31,4919,InterestIncome,-3632000.0,利息收入
2019-03-31,4919,AccountsPayable,-122375000.0,應付帳款增加(減少)
2019-03-31,4919,CashFlowsProvidedFromFinancingActivities,-24000000.0,籌資活動之淨現金流入（流出）
2019-03-31,4919,DecreaseInDepositDeposit,-3237000.0,存出保證金減少
2019-03-31,4919,PayTheInterest,-1058000.0,支付之利息
2019-03-31,4919,IncomeBeforeIncomeTaxFromContinuingOperations,40714000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,4919,CashFlowsFromOperatingActivities,-29240000.0,營業活動之淨現金流入(流出)
2019-03-31,4919,CashProvidedByInvestingActivities,-94540000.0,投資活動之淨現金流入(流出)
2019-03-31,4919,CashReceivedThroughOperations,-26526000.0,營運產生之現金流入（流出）
2019-03-31,4919,InventoryIncrease,6085000.0,存貨(增加)減少
2019-03-31,4919,ReceivableIncrease,135546000.0,應收帳款(增加)減少
2019-06-30,4919,CashBalancesBeginningOfPeriod,1543918000.0,期初現金及約當現金餘額
2019-06-30,4919,TotalIncomeLossItems,106764000.0,收益費損項目合計
2019-06-30,4919,CashBalancesIncrease,108708000.0,本期現金及約當現金增加（減少）數
2019-06-30,4919,NetIncomeBeforeTax,258398000.0,本期稅前淨利（淨損）
2019-06-30,4919,PropertyAndPlantAndEquipment,-79837000.0,取得不動產、廠房及設備
2019-06-30,4919,CashBalancesEndOfPeriod,1652626000.0,期末現金及約當現金餘額
2019-06-30,4919,OtherNonCurrentLiabilitiesIncrease,26776000.0,其他流動資產(增加)減少
2019-06-30,4919,Depreciation,136536000.0,折舊費用
2019-06-30,4919,InterestExpense,5632000.0,利息費用
2019-06-30,4919,RentalPrincipalRepayments,-47138000.0,租賃本金償還
2019-06-30,4919,AmortizationExpense,44373000.0,攤銷費用
2019-06-30,4919,InterestIncome,-7289000.0,利息收入
2019-06-30,4919,AccountsPayable,76243000.0,應付帳款增加(減少)
2019-06-30,4919,InventoryIncrease,23700000.0,存貨(增加)減少
2019-06-30,4919,CashFlowsProvidedFromFinancingActivities,-47086000.0,籌資活動之淨現金流入（流出）
2019-06-30,4919,ReceivableIncrease,-53955000.0,應收帳款(增加)減少
2019-06-30,4919,DecreaseInDepositDeposit,-3200000.0,存出保證金減少
2019-06-30,4919,PayTheInterest,-3850000.0,支付之利息
2019-06-30,4919,IncomeBeforeIncomeTaxFromContinuingOperations,258398000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,4919,CashReceivedThroughOperations,304670000.0,營運產生之現金流入（流出）
2019-06-30,4919,CashProvidedByInvestingActivities,-139978000.0,投資活動之淨現金流入(流出)
2019-06-30,4919,CashFlowsFromOperatingActivities,277187000.0,營業活動之淨現金流入（流出）
2019-09-30,4919,PropertyAndPlantAndEquipment,-130903000.0,取得不動產、廠房及設備
2019-09-30,4919,NetIncomeBeforeTax,479191000.0,本期稅前淨利（淨損）
2019-09-30,4919,InterestExpense,9927000.0,利息費用
2019-09-30,4919,CashBalancesEndOfPeriod,1124147000.0,期末現金及約當現金餘額
2019-09-30,4919,CashBalancesBeginningOfPeriod,1543918000.0,期初現金及約當現金餘額
2019-09-30,4919,CashBalancesIncrease,-419771000.0,本期現金及約當現金增加（減少）數
2019-09-30,4919,InventoryIncrease,-42523000.0,存貨(增加)減少
2019-09-30,4919,CashFlowsProvidedFromFinancingActivities,90919000.0,籌資活動之淨現金流入（流出）
2019-09-30,4919,Depreciation,211786000.0,折舊費用
2019-09-30,4919,OtherNonCurrentLiabilitiesIncrease,28874000.0,其他流動資產(增加)減少
2019-09-30,4919,TotalIncomeLossItems,258950000.0,收益費損項目合計
2019-09-30,4919,RentalPrincipalRepayments,-73575000.0,租賃本金償還
2019-09-30,4919,AmortizationExpense,66221000.0,攤銷費用
2019-09-30,4919,ProceedsFromLongTermDebt,500000000.0,舉借長期借款
2019-09-30,4919,DecreaseInShortTermLoans,-403075000.0,短期借款減少
2019-09-30,4919,InterestIncome,-10958000.0,利息收入
2019-09-30,4919,DecreaseInDepositDeposit,-3743000.0,存出保證金減少
2019-09-30,4919,PayTheInterest,-6662000.0,支付之利息
2019-09-30,4919,IncomeBeforeIncomeTaxFromContinuingOperations,479191000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,4919,AmountDueToRelatedParties,-182000.0,應付帳款-關係人增加(減少)
2019-09-30,4919,ReceivableIncrease,-163583000.0,應收帳款（增加）減少
2019-09-30,4919,CashProvidedByInvestingActivities,-825403000.0,投資活動之淨現金流入(流出)
2019-09-30,4919,CashFlowsFromOperatingActivities,302354000.0,營業活動之淨現金流入（流出）
2019-09-30,4919,AccountsPayable,193529000.0,應付帳款增加(減少)
2019-09-30,4919,CashReceivedThroughOperations,325896000.0,營運產生之現金流入（流出）
2019-12-31,4919,RepaymentOfLongTermDebt,0.0,償還長期借款
2019-12-31,4919,CashBalancesBeginningOfPeriod,1543918000.0,期初現金及約當現金餘額
2019-12-31,4919,PropertyAndPlantAndEquipment,-214755000.0,取得不動產、廠房及設備
2019-12-31,4919,PayTheInterest,-12240000.0,支付之利息
2019-12-31,4919,CashBalancesEndOfPeriod,4859223000.0,期末現金及約當現金餘額
2019-12-31,4919,OtherNonCurrentLiabilitiesIncrease,26911000.0,其他流動資產(增加)減少
2019-12-31,4919,CashBalancesIncrease,3315305000.0,本期現金及約當現金增加（減少）數
2019-12-31,4919,IncomeBeforeIncomeTaxFromContinuingOperations,667569000.0,繼續營業單位稅前淨利（淨損）
2019-12-31,4919,ProceedsFromLongTermDebt,500000000.0,舉借長期借款
2019-12-31,4919,NetIncomeBeforeTax,667569000.0,本期稅前淨利（淨損）
2019-12-31,4919,Depreciation,290277000.0,折舊費用
2019-12-31,4919,AmortizationExpense,89569000.0,攤銷費用
2019-12-31,4919,AccountsPayable,240675000.0,應付帳款增加(減少)
2019-12-31,4919,DecreaseInDepositDeposit,-5444000.0,存出保證金減少
2019-12-31,4919,InterestExpense,14279000.0,利息費用
2019-12-31,4919,CashFlowsProvidedFromFinancingActivities,3472455000.0,籌資活動之淨現金流入（流出）
2019-12-31,4919,InterestIncome,-17777000.0,利息收入
2019-12-31,4919,RentalPrincipalRepayments,-102217000.0,租賃本金償還
2019-12-31,4919,CashProvidedByInvestingActivities,-922213000.0,投資活動之淨現金流入（流出）
2019-12-31,4919,CashFlowsFromOperatingActivities,775148000.0,營業活動之淨現金流入（流出）
2019-12-31,4919,TotalIncomeLossItems,352660000.0,收益費損項目合計
2019-12-31,4919,ReceivableIncrease,-78012000.0,應收帳款（增加）減少
2019-12-31,4919,InventoryIncrease,-43720000.0,存貨（增加）減少
2019-12-31,4919,CashReceivedThroughOperations,809120000.0,營運產生之現金流入（流出）
2020-03-31,4919,AccountsPayable,10367000.0,應付帳款增加(減少)
2020-03-31,4919,AmortizationExpense,27559000.0,攤銷費用
2020-03-31,4919,Depreciation,82746000.0,折舊費用
2020-03-31,4919,IncomeBeforeIncomeTaxFromContinuingOperations,19445000.0,繼續營業單位稅前淨利（淨損）
2020-03-31,4919,InterestExpense,4500000.0,利息費用
2020-03-31,4919,NetIncomeBeforeTax,19445000.0,本期稅前淨利（淨損）
2020-03-31,4919,ReceivableIncrease,136976000.0,應收帳款(增加)減少
2020-03-31,4919,CashBalancesBeginningOfPeriod,4859223000.0,期初現金及約當現金餘額
2020-03-31,4919,DecreaseInShortTermLoans,0.0,短期借款減少
2020-03-31,4919,CashBalancesEndOfPeriod,4470067000.0,期末現金及約當現金餘額
2020-03-31,4919,CashFlowsFromOperatingActivities,-226276000.0,營業活動之淨現金流入(流出)
2020-03-31,4919,TotalIncomeLossItems,109093000.0,收益費損項目合計
2020-03-31,4919,CashBalancesIncrease,-389156000.0,本期現金及約當現金增加（減少）數
2020-03-31,4919,CashProvidedByInvestingActivities,-129579000.0,投資活動之淨現金流入(流出)
2020-03-31,4919,PropertyAndPlantAndEquipment,-75780000.0,取得不動產、廠房及設備
2020-03-31,4919,OtherNonCurrentLiabilitiesIncrease,-2851000.0,其他流動資產(增加)減少
2020-03-31,4919,RentalPrincipalRepayments,-29794000.0,租賃本金償還
2020-03-31,4919,InterestIncome,-8080000.0,利息收入
2020-03-31,4919,CashReceivedThroughOperations,-226974000.0,營運產生之現金流入（流出）
2020-03-31,4919,InventoryIncrease,-359352000.0,存貨(增加)減少
2020-03-31,4919,CashFlowsProvidedFromFinancingActivities,-29794000.0,籌資活動之淨現金流入（流出）
2020-03-31,4919,DecreaseInDepositDeposit,-413000.0,存出保證金減少
2020-03-31,4919,PayTheInterest,-4440000.0,支付之利息
2020-06-30,4919,AccountsPayable,9091000.0,應付帳款增加(減少)
2020-06-30,4919,AmortizationExpense,70045000.0,攤銷費用
2020-06-30,4919,CashFlowsFromOperatingActivities,229460000.0,營業活動之淨現金流入（流出）
2020-06-30,4919,CashReceivedThroughOperations,192061000.0,營運產生之現金流入（流出）
2020-06-30,4919,Depreciation,164107000.0,折舊費用
2020-06-30,4919,IncomeBeforeIncomeTaxFromContinuingOperations,419723000.0,繼續營業單位稅前淨利（淨損）
2020-06-30,4919,InterestExpense,11325000.0,利息費用
2020-06-30,4919,NetIncomeBeforeTax,419723000.0,本期稅前淨利（淨損）
