date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,3050,11.45,11.15,0.3,息,12.25,10.05,11.15,11.15
2020-07-13,3050,10.1,9.6,0.5,息,10.55,8.64,9.6,9.6
2021-09-02,3050,15.7,15.1,0.6,息,16.6,13.6,15.1,15.1
2022-07-11,3050,15.8,15.2,0.6,息,16.7,13.7,15.2,15.2
2023-07-12,3050,15.9,15.4,0.5,息,16.9,13.9,15.4,15.4
