date,stock_id,type,value,origin_name
2019-03-31,8454,IncomeBeforeIncomeTax,473635000.0,稅前淨利(淨損)
2019-03-31,8454,NetIncome,395590000.0,本期淨利(淨損)
2019-03-31,8454,OperatingExpenses,769600000.0,營業費用
2019-03-31,8454,TAX,78045000.0,所得稅費用（利益）
2019-03-31,8454,EPS,2.83,基本每股盈餘（元）
2019-03-31,8454,PreTaxIncome,473635000.0,稅前淨利（淨損）
2019-03-31,8454,IncomeFromContinuingOperations,395590000.0,繼續營業單位本期淨利（淨損）
2019-03-31,8454,IncomeAfterTaxes,395590000.0,本期淨利（淨損）
2019-03-31,8454,TotalConsolidatedProfitForThePeriod,425623000.0,本期綜合損益總額
2019-03-31,8454,Revenue,11735627000.0,營業收入
2019-03-31,8454,CostOfGoodsSold,10513795000.0,營業成本
2019-03-31,8454,GrossProfit,1221832000.0,營業毛利（毛損）淨額
2019-03-31,8454,OTHNOE,1514000.0,其他收益及費損淨額
2019-03-31,8454,OperatingIncome,453746000.0,營業利益（損失）
2019-03-31,8454,TotalNonoperatingIncomeAndExpense,19889000.0,營業外收入及支出
2019-03-31,8454,OtherComprehensiveIncome,30033000.0,其他綜合損益（淨額）
2019-03-31,8454,EquityAttributableToOwnersOfParent,395939000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,8454,NoncontrollingInterests,-349000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,8454,IncomeBeforeIncomeTax,380872000.0,稅前淨利(淨損)
2019-06-30,8454,NetIncome,311908000.0,本期淨利(淨損)
2019-06-30,8454,OperatingExpenses,805995000.0,營業費用
2019-06-30,8454,TAX,68964000.0,所得稅費用（利益）
2019-06-30,8454,EPS,2.22,基本每股盈餘（元）
2019-06-30,8454,PreTaxIncome,380872000.0,稅前淨利（淨損）
2019-06-30,8454,IncomeFromContinuingOperations,311908000.0,繼續營業單位本期淨利（淨損）
2019-06-30,8454,IncomeAfterTaxes,311908000.0,本期淨利（淨損）
2019-06-30,8454,TotalConsolidatedProfitForThePeriod,307879000.0,本期綜合損益總額
2019-06-30,8454,Revenue,11815431000.0,營業收入
2019-06-30,8454,CostOfGoodsSold,10668992000.0,營業成本
2019-06-30,8454,GrossProfit,1146439000.0,營業毛利（毛損）淨額
2019-06-30,8454,OTHNOE,10824000.0,其他收益及費損淨額
2019-06-30,8454,OperatingIncome,351268000.0,營業利益（損失）
2019-06-30,8454,TotalNonoperatingIncomeAndExpense,29604000.0,營業外收入及支出
2019-06-30,8454,OtherComprehensiveIncome,-4029000.0,其他綜合損益（淨額）
2019-06-30,8454,EquityAttributableToOwnersOfParent,311600000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,8454,NoncontrollingInterests,308000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,8454,IncomeBeforeIncomeTax,341084000.0,稅前淨利(淨損)
2019-09-30,8454,NetIncome,267015000.0,本期淨利(淨損)
2019-09-30,8454,OperatingExpenses,863109000.0,營業費用
2019-09-30,8454,TAX,74069000.0,所得稅費用（利益）
2019-09-30,8454,EPS,1.91,基本每股盈餘（元）
2019-09-30,8454,PreTaxIncome,341084000.0,稅前淨利（淨損）
2019-09-30,8454,IncomeFromContinuingOperations,267015000.0,繼續營業單位本期淨利（淨損）
2019-09-30,8454,IncomeAfterTaxes,267015000.0,本期淨利（淨損）
2019-09-30,8454,TotalConsolidatedProfitForThePeriod,243902000.0,本期綜合損益總額
2019-09-30,8454,Revenue,12371510000.0,營業收入
2019-09-30,8454,CostOfGoodsSold,11181313000.0,營業成本
2019-09-30,8454,GrossProfit,1190197000.0,營業毛利（毛損）淨額
2019-09-30,8454,OTHNOE,4614000.0,其他收益及費損淨額
2019-09-30,8454,OperatingIncome,331702000.0,營業利益（損失）
2019-09-30,8454,TotalNonoperatingIncomeAndExpense,9382000.0,營業外收入及支出
2019-09-30,8454,OtherComprehensiveIncome,-23113000.0,其他綜合損益（淨額）
2019-09-30,8454,EquityAttributableToOwnersOfParent,267178000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,8454,NoncontrollingInterests,-163000.0,淨利（淨損）歸屬於非控制權益
2019-12-31,8454,IncomeBeforeIncomeTax,525269000.0,稅前淨利(淨損)
2019-12-31,8454,NetIncome,418188000.0,本期淨利(淨損)
2019-12-31,8454,OperatingExpenses,1019590000.0,營業費用
2019-12-31,8454,TAX,107081000.0,所得稅費用（利益）
2019-12-31,8454,EPS,2.99,基本每股盈餘（元）
2019-12-31,8454,PreTaxIncome,525269000.0,稅前淨利（淨損）
2019-12-31,8454,IncomeFromContinuingOperations,418188000.0,繼續營業單位本期淨利（淨損）
2019-12-31,8454,IncomeAfterTaxes,418188000.0,本期淨利（淨損）
2019-12-31,8454,TotalConsolidatedProfitForThePeriod,410037000.0,本期綜合損益總額
2019-12-31,8454,Revenue,15907849000.0,營業收入
2019-12-31,8454,CostOfGoodsSold,14381681000.0,營業成本
2019-12-31,8454,GrossProfit,1526168000.0,營業毛利（毛損）淨額
2019-12-31,8454,OTHNOE,12335000.0,其他收益及費損淨額
2019-12-31,8454,OperatingIncome,518913000.0,營業利益（損失）
2019-12-31,8454,TotalNonoperatingIncomeAndExpense,6356000.0,營業外收入及支出
2019-12-31,8454,OtherComprehensiveIncome,-8151000.0,其他綜合損益（淨額）
2019-12-31,8454,EquityAttributableToOwnersOfParent,419064000.0,淨利（淨損）歸屬於母公司業主
2019-12-31,8454,NoncontrollingInterests,-876000.0,淨利（淨損）歸屬於非控制權益
2020-03-31,8454,OperatingExpenses,940101000.0,營業費用
2020-03-31,8454,TAX,115949000.0,所得稅費用（利益）
2020-03-31,8454,EPS,3.16,基本每股盈餘（元）
2020-03-31,8454,PreTaxIncome,557280000.0,稅前淨利（淨損）
2020-03-31,8454,IncomeFromContinuingOperations,441331000.0,繼續營業單位本期淨利（淨損）
2020-03-31,8454,IncomeAfterTaxes,441331000.0,本期淨利（淨損）
2020-03-31,8454,TotalConsolidatedProfitForThePeriod,429258000.0,本期綜合損益總額
2020-03-31,8454,Revenue,15105707000.0,營業收入
2020-03-31,8454,CostOfGoodsSold,13626786000.0,營業成本
2020-03-31,8454,GrossProfit,1478921000.0,營業毛利（毛損）淨額
2020-03-31,8454,OTHNOE,23113000.0,其他收益及費損淨額
2020-03-31,8454,OperatingIncome,561933000.0,營業利益（損失）
2020-03-31,8454,TotalNonoperatingIncomeAndExpense,-4653000.0,營業外收入及支出
