date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-28,1513,20.85,19.85,1.0,息,21.8,17.9,19.85,19.85
2020-09-10,1513,49.75,48.55,1.2,息,53.4,43.7,48.55,48.55
2021-09-07,1513,47.85,45.65,2.2,息,50.2,41.1,45.65,45.65
2022-07-25,1513,54.8,52.0,2.8,息,57.2,46.8,52.0,52.0
2023-07-14,1513,134.0,130.68,3.31,息,143.5,118.0,130.5,130.68
