date,stock_id,type,value,origin_name
2019-03-31,2542,IncomeBeforeIncomeTax,1914720000.0,稅前淨利(淨損)
2019-03-31,2542,NetIncome,1826870000.0,本期淨利(淨損)
2019-03-31,2542,OperatingExpenses,690937000.0,營業費用
2019-03-31,2542,TAX,87852000.0,所得稅費用（利益）
2019-03-31,2542,EPS,1.59,基本每股盈餘（元）
2019-03-31,2542,PreTaxIncome,1914717000.0,稅前淨利（淨損）
2019-03-31,2542,IncomeFromContinuingOperations,1826865000.0,繼續營業單位本期淨利（淨損）
2019-03-31,2542,IncomeAfterTaxes,1826865000.0,本期淨利（淨損）
2019-03-31,2542,TotalConsolidatedProfitForThePeriod,1836723000.0,本期綜合損益總額
2019-03-31,2542,Revenue,8979812000.0,營業收入
2019-03-31,2542,CostOfGoodsSold,6268100000.0,營業成本
2019-03-31,2542,GrossProfit,2711712000.0,營業毛利（毛損）淨額
2019-03-31,2542,OperatingIncome,2020775000.0,營業利益（損失）
2019-03-31,2542,TotalNonoperatingIncomeAndExpense,-106058000.0,營業外收入及支出
2019-03-31,2542,OtherComprehensiveIncome,9858000.0,其他綜合損益（淨額）
2019-03-31,2542,EquityAttributableToOwnersOfParent,1813622000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,2542,NoncontrollingInterests,13243000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,2542,IncomeBeforeIncomeTax,390051000.0,稅前淨利(淨損)
2019-06-30,2542,NetIncome,178773000.0,本期淨利(淨損)
2019-06-30,2542,OperatingExpenses,709991000.0,營業費用
2019-06-30,2542,TAX,211278000.0,所得稅費用（利益）
2019-06-30,2542,EPS,0.25,基本每股盈餘（元）
2019-06-30,2542,PreTaxIncome,390051000.0,稅前淨利（淨損）
2019-06-30,2542,IncomeFromContinuingOperations,178773000.0,繼續營業單位本期淨利（淨損）
2019-06-30,2542,IncomeAfterTaxes,178773000.0,本期淨利（淨損）
2019-06-30,2542,TotalConsolidatedProfitForThePeriod,180737000.0,本期綜合損益總額
2019-06-30,2542,Revenue,4849204000.0,營業收入
2019-06-30,2542,CostOfGoodsSold,3477700000.0,營業成本
2019-06-30,2542,GrossProfit,1371504000.0,營業毛利（毛損）淨額
2019-06-30,2542,OperatingIncome,661513000.0,營業利益（損失）
2019-06-30,2542,TotalNonoperatingIncomeAndExpense,-271462000.0,營業外收入及支出
2019-06-30,2542,OtherComprehensiveIncome,1964000.0,其他綜合損益（淨額）
2019-06-30,2542,EquityAttributableToOwnersOfParent,286366000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,2542,NoncontrollingInterests,-107593000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,2542,IncomeBeforeIncomeTax,197734000.0,稅前淨利(淨損)
2019-09-30,2542,NetIncome,141657000.0,本期淨利(淨損)
2019-09-30,2542,OperatingExpenses,683234000.0,營業費用
2019-09-30,2542,TAX,56077000.0,所得稅費用（利益）
2019-09-30,2542,EPS,0.22,基本每股盈餘（元）
2019-09-30,2542,PreTaxIncome,197734000.0,稅前淨利（淨損）
2019-09-30,2542,IncomeFromContinuingOperations,141657000.0,繼續營業單位本期淨利（淨損）
2019-09-30,2542,IncomeAfterTaxes,141657000.0,本期淨利（淨損）
2019-09-30,2542,TotalConsolidatedProfitForThePeriod,143238000.0,本期綜合損益總額
2019-09-30,2542,Revenue,3397015000.0,營業收入
2019-09-30,2542,CostOfGoodsSold,2300802000.0,營業成本
2019-09-30,2542,GrossProfit,1096213000.0,營業毛利（毛損）淨額
2019-09-30,2542,OperatingIncome,412979000.0,營業利益（損失）
2019-09-30,2542,TotalNonoperatingIncomeAndExpense,-215245000.0,營業外收入及支出
2019-09-30,2542,OtherComprehensiveIncome,1581000.0,其他綜合損益（淨額）
2019-09-30,2542,EquityAttributableToOwnersOfParent,245358000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,2542,NoncontrollingInterests,-103701000.0,淨利（淨損）歸屬於非控制權益
2019-12-31,2542,IncomeBeforeIncomeTax,1449270000.0,稅前淨利(淨損)
2019-12-31,2542,NetIncome,1341720000.0,本期淨利(淨損)
2019-12-31,2542,OperatingExpenses,1059183000.0,營業費用
2019-12-31,2542,TAX,107548000.0,所得稅費用（利益）
2019-12-31,2542,EPS,0.6,基本每股盈餘（元）
2019-12-31,2542,PreTaxIncome,1449270000.0,稅前淨利（淨損）
2019-12-31,2542,IncomeFromContinuingOperations,1341722000.0,繼續營業單位本期淨利（淨損）
2019-12-31,2542,IncomeAfterTaxes,1341722000.0,本期淨利（淨損）
2019-12-31,2542,TotalConsolidatedProfitForThePeriod,1350322000.0,本期綜合損益總額
2019-12-31,2542,Revenue,6572170000.0,營業收入
2019-12-31,2542,CostOfGoodsSold,5102262000.0,營業成本
2019-12-31,2542,GrossProfit,1469908000.0,營業毛利（毛損）淨額
2019-12-31,2542,OperatingIncome,410725000.0,營業利益（損失）
2019-12-31,2542,TotalNonoperatingIncomeAndExpense,1038545000.0,營業外收入及支出
2019-12-31,2542,OtherComprehensiveIncome,8600000.0,其他綜合損益（淨額）
2019-12-31,2542,EquityAttributableToOwnersOfParent,684443000.0,淨利（淨損）歸屬於母公司業主
2019-12-31,2542,NoncontrollingInterests,657279000.0,淨利（淨損）歸屬於非控制權益
2020-03-31,2542,OperatingExpenses,476676000.0,營業費用
2020-03-31,2542,TAX,31465000.0,所得稅費用（利益）
