date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,2373,99.2,93.2,6.0,息,102.5,83.9,93.2,93.2
2020-07-08,2373,94.5,88.5,6.0,息,97.3,79.7,88.5,88.5
2021-08-02,2373,93.8,87.8,6.0,息,96.5,79.1,87.8,87.8
2022-07-06,2373,90.0,84.0,6.0,息,92.4,75.6,84.0,84.0
2023-07-07,2373,80.5,75.8,4.7,息,83.3,68.3,75.8,75.8
