date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-28,3029,29.6,28.1,1.5,息,30.9,25.3,28.1,28.1
2020-06-10,3029,38.2,36.18,2.01,息,39.75,32.6,36.2,36.18
2021-07-16,3029,49.8,46.79,3.0,息,51.4,42.15,46.8,46.79
2021-11-30,3029,44.55,43.79,0.75,權,49.0,39.45,44.55,44.55
2022-03-16,3029,48.8,45.19,3.6,息,49.7,40.7,45.2,45.19
2023-03-17,3029,54.5,50.9,3.6,息,55.9,45.85,50.9,50.9
2024-03-21,3029,78.4,74.4,4.0,息,81.8,67.0,74.4,74.4
