date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2022-07-05,2028,24.55,22.05,2.5,息,24.25,19.85,22.05,22.05
2022-12-26,2028,29.2,28.34,0.85,息,31.15,25.55,28.35,28.34
2023-08-07,2028,25.65,25.2,0.45,息,27.7,22.7,25.2,25.2
2023-12-26,2028,27.45,26.94,0.5,息,29.6,24.25,26.95,26.94
