date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-08,2492,165.5,149.16,16.33,息,164.0,134.5,149.0,149.16
2020-08-06,2492,184.5,179.0,5.5,息,196.5,161.5,179.0,179.0
2021-08-30,2492,189.0,182.98,6.01,息,201.0,165.0,183.0,182.98
2022-08-10,2492,93.9,89.39,4.51,息,98.3,80.5,89.4,89.39
2023-07-28,2492,95.9,93.49,2.4,息,102.5,84.2,93.5,93.49
