date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-05,2453,14.75,14.25,0.5,息,15.65,12.85,14.25,14.25
2020-07-07,2453,19.05,18.05,1.0,息,19.85,16.25,18.05,18.05
2021-08-27,2453,24.7,23.2,1.5,息,25.5,20.9,23.2,23.2
2022-07-14,2453,26.5,24.6,1.9,息,27.05,22.15,24.6,24.6
2023-07-13,2453,67.1,64.9,2.2,息,71.3,58.5,64.9,64.9
