date,stock_id,type,value,origin_name
2019-03-31,2308,OtherNonCurrentLiabilitiesIncrease,-17441000.0,其他流動資產(增加)減少
2019-03-31,2308,PropertyAndPlantAndEquipment,-2264662000.0,取得不動產、廠房及設備
2019-03-31,2308,CashBalancesEndOfPeriod,68516221000.0,期末現金及約當現金餘額
2019-03-31,2308,CashBalancesIncrease,8897524000.0,本期現金及約當現金增加（減少）數
2019-03-31,2308,CashProvidedByInvestingActivities,-1798649000.0,投資活動之淨現金流入（流出）
2019-03-31,2308,CashBalancesBeginningOfPeriod,59618697000.0,期初現金及約當現金餘額
2019-03-31,2308,RentalPrincipalRepayments,-147956000.0,租賃本金償還
2019-03-31,2308,PayTheInterest,-139579000.0,支付之利息
2019-03-31,2308,IncomeBeforeIncomeTaxFromContinuingOperations,3947919000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,2308,ProceedsFromLongTermDebt,2121529000.0,舉借長期借款
2019-03-31,2308,NetIncomeBeforeTax,3947919000.0,本期稅前淨利（淨損）
2019-03-31,2308,CashFlowsFromOperatingActivities,6401995000.0,營業活動之淨現金流入（流出）
2019-03-31,2308,Depreciation,2312912000.0,折舊費用
2019-03-31,2308,AmortizationExpense,599328000.0,攤銷費用
2019-03-31,2308,AccountsPayable,-6868388000.0,應付帳款增加(減少)
2019-03-31,2308,AmountDueToRelatedParties,-168657000.0,應付帳款-關係人增加(減少)
2019-03-31,2308,RepaymentOfLongTermDebt,-104263000.0,償還長期借款
2019-03-31,2308,InterestExpense,159604000.0,利息費用
2019-03-31,2308,CashFlowsProvidedFromFinancingActivities,3869565000.0,籌資活動之淨現金流入（流出）
2019-03-31,2308,InterestIncome,-253196000.0,利息收入
2019-03-31,2308,DecreaseInShortTermLoans,0.0,短期借款減少
2019-03-31,2308,TotalIncomeLossItems,2603310000.0,收益費損項目合計
2019-03-31,2308,CashReceivedThroughOperations,6741232000.0,營運產生之現金流入（流出）
2019-03-31,2308,InventoryIncrease,937694000.0,存貨(增加)減少
2019-03-31,2308,ReceivableIncrease,8065847000.0,應收帳款(增加)減少
