date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-29,3033,19.75,17.67,2.08,權息,19.4,15.95,17.65,17.67
2020-07-06,3033,15.55,14.97,0.58,息,16.45,13.5,14.95,14.97
2021-07-26,3033,24.65,23.31,1.33,息,25.6,21.0,23.3,23.31
2022-07-25,3033,28.85,25.84,3.01,息,28.4,23.3,25.85,25.84
2023-08-02,3033,33.65,30.58,3.07,息,33.6,27.55,30.6,30.58
