date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-27,6412,49.9,47.9,2.0,息,52.6,43.15,47.9,47.9
2020-04-09,6412,57.6,54.4,3.2,息,59.8,49.0,54.4,54.4
2021-04-08,6412,84.8,80.8,4.0,息,88.8,72.8,80.8,80.8
2022-04-07,6412,80.9,75.7,5.2,息,83.2,68.2,75.7,75.7
2023-03-29,6412,83.0,77.1,5.9,息,84.8,69.4,77.1,77.1
