date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,2884,28.1,25.57,2.53,權息,28.1,23.05,25.55,25.57
2020-07-28,2884,28.95,26.08,2.87,權息,28.65,23.5,26.1,26.08
2021-08-31,2884,27.85,25.67,2.18,權息,28.2,23.15,25.65,25.67
2022-07-28,2884,29.35,26.86,2.48,權息,29.5,24.2,26.85,26.86
2023-04-07,2884,25.45,25.16,0.29,權,27.95,22.65,25.45,25.45
2023-07-27,2884,26.95,25.78,1.17,權息,28.35,23.25,25.8,25.78
