date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-10-28,2239,101.5,97.0,4.5,息,106.5,87.3,97.0,97.0
2020-08-20,2239,83.0,80.5,2.5,息,88.5,72.5,80.5,80.5
2021-09-24,2239,66.8,64.95,1.85,息,71.4,58.5,65.0,64.95
2022-07-21,2239,60.2,57.7,2.5,息,63.4,52.0,57.7,57.7
2023-07-25,2239,67.7,67.23,0.46,息,73.9,60.6,67.2,67.23
