date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-26,3022,35.2,33.7,1.5,息,37.05,30.35,33.7,33.7
2020-08-10,3022,49.85,48.84,1.0,息,53.7,44.0,48.85,48.84
2021-08-24,3022,47.1,45.1,2.0,息,49.6,40.6,45.1,45.1
2022-07-14,3022,47.2,44.2,3.0,息,48.6,39.8,44.2,44.2
2023-07-19,3022,88.3,84.8,3.5,息,93.2,76.4,84.8,84.8
