date,stock_id,type,value,origin_name
2019-03-31,1445,IncomeBeforeIncomeTax,-7521000.0,稅前淨利(淨損)
2019-03-31,1445,NetIncome,-3750000.0,本期淨利(淨損)
2019-03-31,1445,OperatingExpenses,34552000.0,營業費用
2019-03-31,1445,TAX,-3771000.0,所得稅費用（利益）
2019-03-31,1445,EPS,-0.03,基本每股盈餘（元）
2019-03-31,1445,PreTaxIncome,-7521000.0,稅前淨利（淨損）
2019-03-31,1445,IncomeFromContinuingOperations,-3750000.0,繼續營業單位本期淨利（淨損）
2019-03-31,1445,IncomeAfterTaxes,-3750000.0,本期淨利（淨損）
2019-03-31,1445,TotalConsolidatedProfitForThePeriod,-5342000.0,本期綜合損益總額
2019-03-31,1445,Revenue,391398000.0,營業收入
2019-03-31,1445,CostOfGoodsSold,365478000.0,營業成本
2019-03-31,1445,GrossProfit,25920000.0,營業毛利（毛損）淨額
2019-03-31,1445,OperatingIncome,-8632000.0,營業利益（損失）
2019-03-31,1445,TotalNonoperatingIncomeAndExpense,1111000.0,營業外收入及支出
2019-03-31,1445,OtherComprehensiveIncome,-1592000.0,其他綜合損益（淨額）
2019-03-31,1445,EquityAttributableToOwnersOfParent,-3750000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,1445,IncomeBeforeIncomeTax,-7041000.0,稅前淨利(淨損)
2019-06-30,1445,NetIncome,-5668000.0,本期淨利(淨損)
2019-06-30,1445,OperatingExpenses,28063000.0,營業費用
2019-06-30,1445,TAX,-1373000.0,所得稅費用（利益）
2019-06-30,1445,EPS,-0.04,基本每股盈餘（元）
2019-06-30,1445,PreTaxIncome,-7041000.0,稅前淨利（淨損）
2019-06-30,1445,IncomeFromContinuingOperations,-5668000.0,繼續營業單位本期淨利（淨損）
2019-06-30,1445,IncomeAfterTaxes,-5668000.0,本期淨利（淨損）
2019-06-30,1445,TotalConsolidatedProfitForThePeriod,-9561000.0,本期綜合損益總額
2019-06-30,1445,Revenue,331839000.0,營業收入
2019-06-30,1445,CostOfGoodsSold,312183000.0,營業成本
2019-06-30,1445,GrossProfit,19656000.0,營業毛利（毛損）淨額
2019-06-30,1445,OperatingIncome,-8407000.0,營業利益（損失）
2019-06-30,1445,TotalNonoperatingIncomeAndExpense,1366000.0,營業外收入及支出
2019-06-30,1445,OtherComprehensiveIncome,-3893000.0,其他綜合損益（淨額）
2019-06-30,1445,EquityAttributableToOwnersOfParent,-5668000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,1445,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2019-06-30,1445,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2019-06-30,1445,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2019-09-30,1445,IncomeBeforeIncomeTax,-24510000.0,稅前淨利(淨損)
2019-09-30,1445,NetIncome,-18557000.0,本期淨利(淨損)
2019-09-30,1445,OperatingExpenses,34061000.0,營業費用
2019-09-30,1445,TAX,-5953000.0,所得稅費用（利益）
2019-09-30,1445,EPS,-0.14,基本每股盈餘（元）
2019-09-30,1445,PreTaxIncome,-24510000.0,稅前淨利（淨損）
2019-09-30,1445,IncomeFromContinuingOperations,-18557000.0,繼續營業單位本期淨利（淨損）
2019-09-30,1445,IncomeAfterTaxes,-18557000.0,本期淨利（淨損）
2019-09-30,1445,TotalConsolidatedProfitForThePeriod,-19174000.0,本期綜合損益總額
2019-09-30,1445,Revenue,296014000.0,營業收入
2019-09-30,1445,CostOfGoodsSold,290629000.0,營業成本
2019-09-30,1445,GrossProfit,5385000.0,營業毛利（毛損）淨額
2019-09-30,1445,OperatingIncome,-28676000.0,營業利益（損失）
2019-09-30,1445,TotalNonoperatingIncomeAndExpense,4166000.0,營業外收入及支出
2019-09-30,1445,OtherComprehensiveIncome,-617000.0,其他綜合損益（淨額）
2019-09-30,1445,EquityAttributableToOwnersOfParent,-18557000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,1445,UnrealizedGain,0.0,未實現銷貨（損）益
2019-09-30,1445,RealizedGain,0.0,已實現銷貨（損）益
2019-12-31,1445,IncomeBeforeIncomeTax,-15955000.0,稅前淨利(淨損)
2019-12-31,1445,NetIncome,-12303000.0,本期淨利(淨損)
2019-12-31,1445,OperatingExpenses,34185000.0,營業費用
2019-12-31,1445,TAX,-3652000.0,所得稅費用（利益）
2019-12-31,1445,EPS,-0.09,基本每股盈餘（元）
2019-12-31,1445,PreTaxIncome,-15955000.0,稅前淨利（淨損）
2019-12-31,1445,IncomeFromContinuingOperations,-12303000.0,繼續營業單位本期淨利（淨損）
2019-12-31,1445,IncomeAfterTaxes,-12303000.0,本期淨利（淨損）
2019-12-31,1445,TotalConsolidatedProfitForThePeriod,-21254000.0,本期綜合損益總額
2019-12-31,1445,Revenue,351280000.0,營業收入
2019-12-31,1445,CostOfGoodsSold,331547000.0,營業成本
2019-12-31,1445,GrossProfit,19733000.0,營業毛利（毛損）淨額
2019-12-31,1445,OperatingIncome,-14452000.0,營業利益（損失）
2019-12-31,1445,TotalNonoperatingIncomeAndExpense,-1503000.0,營業外收入及支出
2019-12-31,1445,OtherComprehensiveIncome,-8951000.0,其他綜合損益（淨額）
2019-12-31,1445,EquityAttributableToOwnersOfParent,-12303000.0,淨利（淨損）歸屬於母公司業主
2020-03-31,1445,OperatingExpenses,34103000.0,營業費用
2020-03-31,1445,TAX,-741000.0,所得稅費用（利益）
2020-03-31,1445,EPS,-0.01,基本每股盈餘（元）
2020-03-31,1445,PreTaxIncome,-2557000.0,稅前淨利（淨損）
