date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-19,9921,233.5,228.9,4.6,息,251.5,206.5,229.0,228.9
2020-08-21,9921,300.0,295.4,4.6,息,324.5,266.0,295.5,295.4
2021-08-23,9921,306.0,298.0,8.0,息,327.5,268.5,298.0,298.0
2022-08-19,9921,265.0,255.0,10.0,息,280.5,229.5,255.0,255.0
2022-11-02,9921,208.0,206.0,1.99,權,228.5,185.5,208.0,208.0
2023-08-25,9921,203.0,195.2,7.8,息,214.5,176.0,195.0,195.2
