date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-18,2013,25.2,24.73,0.47,息,27.2,22.3,24.75,24.73
2020-07-21,2013,26.45,25.64,0.81,息,28.2,23.1,25.65,25.64
2021-08-30,2013,73.4,70.6,2.8,息,77.6,63.6,70.6,70.6
2022-07-21,2013,53.6,51.6,2.0,息,56.7,46.45,51.6,51.6
2023-06-29,2013,57.8,56.1,1.7,息,61.7,50.5,56.1,56.1
