date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-29,2471,18.65,17.45,1.2,息,19.15,15.75,17.45,17.45
2020-08-05,2471,23.0,21.57,1.42,息,23.7,19.45,21.55,21.57
2021-08-23,2471,24.9,23.4,1.5,息,25.7,21.1,23.4,23.4
2022-07-21,2471,28.0,25.75,2.24,息,28.3,23.2,25.75,25.75
2023-07-20,2471,56.0,53.16,2.83,息,58.4,47.85,53.2,53.16
