date,stock_id,type,value,origin_name
2019-03-31,1218,AccountsPayable,356917000.0,應付帳款
2019-03-31,1218,AccountsPayable_per,4.14,應付帳款
2019-03-31,1218,AccountsReceivableDuefromRelatedPartiesNet,300296000.0,應收帳款－關係人淨額
2019-03-31,1218,AccountsReceivableDuefromRelatedPartiesNet_per,3.49,應收帳款－關係人淨額
2019-03-31,1218,AccountsReceivableNet,553269000.0,應收帳款淨額
2019-03-31,1218,AccountsReceivableNet_per,6.42,應收帳款淨額
2019-03-31,1218,CapitalStock,4999990000.0,股本合計
2019-03-31,1218,CapitalStock_per,58.03,股本合計
2019-03-31,1218,CapitalSurplus,950900000.0,資本公積合計
2019-03-31,1218,CapitalSurplus_per,11.04,資本公積合計
2019-03-31,1218,CashAndCashEquivalents_per,15.51,現金及約當現金
2019-03-31,1218,CurrentAssets,3031140000.0,流動資產合計
2019-03-31,1218,CurrentAssets_per,35.18,流動資產合計
2019-03-31,1218,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,60923000.0,透過損益按公允價值衡量之金融資產－流動
2019-03-31,1218,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,0.71,透過損益按公允價值衡量之金融資產－流動
2019-03-31,1218,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,0.0,透過損益按公允價值衡量之金融負債－流動
2019-03-31,1218,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2019-03-31,1218,CurrentLiabilities,1753570000.0,流動負債合計
2019-03-31,1218,CurrentLiabilities_per,20.35,流動負債合計
2019-03-31,1218,DeferredTaxAssets,26895000.0,遞延所得稅資產
2019-03-31,1218,DeferredTaxAssets_per,0.31,遞延所得稅資產
2019-03-31,1218,Equity_per,75.56,權益總額
2019-03-31,1218,EquityAttributableToOwnersOfParent_per,75.5,歸屬於母公司業主之權益合計
2019-03-31,1218,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,1218,IntangibleAssets,9374000.0,無形資產
2019-03-31,1218,IntangibleAssets_per,0.11,無形資產
2019-03-31,1218,Inventories,592420000.0,存貨
2019-03-31,1218,Inventories_per,6.88,存貨
2019-03-31,1218,LegalReserve,22752000.0,法定盈餘公積
2019-03-31,1218,LegalReserve_per,0.26,法定盈餘公積
2019-03-31,1218,Liabilities,2105520000.0,負債總額
2019-03-31,1218,Liabilities_per,24.0,負債總額
2019-03-31,1218,LongtermBorrowings,75000000.0,長期借款
2019-03-31,1218,LongtermBorrowings_per,0.87,長期借款
2019-03-31,1218,NoncontrollingInterests,5330000.0,非控制權益
2019-03-31,1218,NoncontrollingInterests_per,0.06,非控制權益
2019-03-31,1218,NoncurrentAssets_per,64.82,非流動資產合計
