date,stock_id,type,value,origin_name
2019-03-31,6164,IncomeBeforeIncomeTax,-4191000.0,稅前淨利(淨損)
2019-03-31,6164,NetIncome,-3358000.0,本期淨利(淨損)
2019-03-31,6164,OperatingExpenses,81246000.0,營業費用
2019-03-31,6164,TAX,-833000.0,所得稅費用（利益）
2019-03-31,6164,EPS,-0.03,基本每股盈餘（元）
2019-03-31,6164,PreTaxIncome,-4191000.0,稅前淨利（淨損）
2019-03-31,6164,IncomeFromContinuingOperations,-3358000.0,繼續營業單位本期淨利（淨損）
2019-03-31,6164,IncomeAfterTaxes,-3358000.0,本期淨利（淨損）
2019-03-31,6164,TotalConsolidatedProfitForThePeriod,18240000.0,本期綜合損益總額
2019-03-31,6164,Revenue,227600000.0,營業收入
2019-03-31,6164,CostOfGoodsSold,164343000.0,營業成本
2019-03-31,6164,GrossProfit,63257000.0,營業毛利（毛損）淨額
2019-03-31,6164,OperatingIncome,-17989000.0,營業利益（損失）
2019-03-31,6164,TotalNonoperatingIncomeAndExpense,13798000.0,營業外收入及支出
2019-03-31,6164,OtherComprehensiveIncome,21598000.0,其他綜合損益（淨額）
2019-03-31,6164,EquityAttributableToOwnersOfParent,-3390000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,6164,NoncontrollingInterests,32000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,6164,IncomeBeforeIncomeTax,-3828000.0,稅前淨利(淨損)
2019-06-30,6164,NetIncome,-3716000.0,本期淨利(淨損)
2019-06-30,6164,OperatingExpenses,78152000.0,營業費用
2019-06-30,6164,TAX,-112000.0,所得稅費用（利益）
2019-06-30,6164,EPS,-0.04,基本每股盈餘（元）
2019-06-30,6164,PreTaxIncome,-3828000.0,稅前淨利（淨損）
2019-06-30,6164,IncomeFromContinuingOperations,-3716000.0,繼續營業單位本期淨利（淨損）
2019-06-30,6164,IncomeAfterTaxes,-3716000.0,本期淨利（淨損）
2019-06-30,6164,TotalConsolidatedProfitForThePeriod,-13757000.0,本期綜合損益總額
2019-06-30,6164,Revenue,247411000.0,營業收入
2019-06-30,6164,CostOfGoodsSold,181644000.0,營業成本
2019-06-30,6164,GrossProfit,65767000.0,營業毛利（毛損）淨額
2019-06-30,6164,OperatingIncome,-12385000.0,營業利益（損失）
2019-06-30,6164,TotalNonoperatingIncomeAndExpense,8557000.0,營業外收入及支出
2019-06-30,6164,OtherComprehensiveIncome,-10041000.0,其他綜合損益（淨額）
2019-06-30,6164,EquityAttributableToOwnersOfParent,-3879000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,6164,NoncontrollingInterests,163000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,6164,IncomeBeforeIncomeTax,-24566000.0,稅前淨利(淨損)
2019-09-30,6164,NetIncome,-19971000.0,本期淨利(淨損)
2019-09-30,6164,OperatingExpenses,73877000.0,營業費用
