date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,1713,18.7,17.99,0.71,息,19.75,16.2,18.0,17.99
2020-07-09,1713,18.55,17.97,0.58,息,19.75,16.2,17.95,17.97
2021-08-12,1713,23.35,22.69,0.66,息,24.95,20.45,22.7,22.69
2022-08-04,1713,24.25,23.4,0.85,息,25.7,21.1,23.4,23.4
2023-08-10,1713,33.95,32.95,1.0,息,36.2,29.7,32.95,32.95
