date,stock_id,type,value,origin_name
2019-03-31,4439,AccountsPayable,923172000.0,應付帳款
2019-03-31,4439,AccountsPayable_per,26.22,應付帳款
2019-03-31,4439,AccountsReceivableNet_per,32.47,應收帳款淨額
2019-03-31,4439,CapitalStock,280000000.0,股本合計
2019-03-31,4439,CapitalStock_per,7.95,股本合計
2019-03-31,4439,CapitalSurplus_per,29.25,資本公積合計
2019-03-31,4439,CapitalSurplusAdditionalPaidInCapital_per,29.25,資本公積－發行溢價
2019-03-31,4439,CashAndCashEquivalents,439545000.0,現金及約當現金
2019-03-31,4439,CashAndCashEquivalents_per,12.49,現金及約當現金
2019-03-31,4439,CurrentAssets_per,76.69,流動資產合計
2019-03-31,4439,CurrentLiabilities_per,51.68,流動負債合計
2019-03-31,4439,Equity_per,44.04,權益總額
2019-03-31,4439,EquityAttributableToOwnersOfParent_per,44.04,歸屬於母公司業主之權益合計
2019-03-31,4439,IntangibleAssets,319000.0,無形資產
2019-03-31,4439,IntangibleAssets_per,0.01,無形資產
2019-03-31,4439,Inventories,934940000.0,存貨
2019-03-31,4439,Inventories_per,26.56,存貨
2019-03-31,4439,LongtermBorrowings,28471000.0,長期借款
2019-03-31,4439,LongtermBorrowings_per,0.81,長期借款
2019-03-31,4439,NoncurrentAssets,820626000.0,非流動資產合計
2019-03-31,4439,NoncurrentAssets_per,23.31,非流動資產合計
2019-03-31,4439,NoncurrentLiabilities,150459000.0,非流動負債合計
2019-03-31,4439,NoncurrentLiabilities_per,4.27,非流動負債合計
2019-03-31,4439,OrdinaryShare,280000000.0,普通股股本
2019-03-31,4439,OrdinaryShare_per,7.95,普通股股本
2019-03-31,4439,OtherCurrentAssets,52501000.0,其他流動資產
2019-03-31,4439,OtherCurrentAssets_per,1.49,其他流動資產
2019-03-31,4439,OtherCurrentLiabilities,26373000.0,其他流動負債
2019-03-31,4439,OtherCurrentLiabilities_per,0.75,其他流動負債
2019-03-31,4439,OtherEquityInterest,22788000.0,其他權益合計
2019-03-31,4439,OtherEquityInterest_per,0.65,其他權益合計
2019-03-31,4439,OtherNoncurrentAssets,28535000.0,其他非流動資產
2019-03-31,4439,OtherNoncurrentAssets_per,0.81,其他非流動資產
2019-03-31,4439,OtherNoncurrentLiabilities,481000.0,其他非流動負債
2019-03-31,4439,OtherNoncurrentLiabilities_per,0.01,其他非流動負債
2019-03-31,4439,OtherPayables,77305000.0,其他應付款
2019-03-31,4439,OtherPayables_per,2.2,其他應付款
2019-03-31,4439,OtherReceivable,102625000.0,其他應收款淨額
2019-03-31,4439,OtherReceivable_per,2.92,其他應收款淨額
2019-03-31,4439,PropertyPlantAndEquipment,697388000.0,不動產、廠房及設備
2019-03-31,4439,PropertyPlantAndEquipment_per,19.81,不動產、廠房及設備
2019-03-31,4439,RetainedEarnings,263648000.0,保留盈餘合計
2019-03-31,4439,RetainedEarnings_per,7.49,保留盈餘合計
2019-03-31,4439,ShorttermBorrowings,422983000.0,短期借款
2019-03-31,4439,ShorttermBorrowings_per,12.02,短期借款
2019-03-31,4439,TotalAssets,3520250000.0,資產總額
2019-03-31,4439,TotalAssets_per,100.0,資產總額
2019-03-31,4439,TotalLiabilitiesEquity,3520250000.0,負債及權益總計
2019-03-31,4439,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-03-31,4439,BillsReceivableNet,27048000.0,應收票據淨額
2019-03-31,4439,BillsReceivableNet_per,0.77,應收票據淨額
2019-03-31,4439,AccountsReceivableNet,1142965000.0,應收帳款淨額
2019-03-31,4439,CurrentAssets,2699624000.0,流動資產合計
