date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-15,2324,20.45,19.25,1.2,息,21.15,17.35,19.25,19.25
2020-07-17,2324,20.0,18.8,1.2,息,20.65,16.95,18.8,18.8
2021-04-23,2324,27.4,25.8,1.6,息,28.35,23.25,25.8,25.8
2022-04-22,2324,25.4,23.4,2.0,息,25.7,21.1,23.4,23.4
2023-04-20,2324,25.65,24.45,1.2,息,26.85,22.05,24.45,24.45
2024-03-29,2324,38.3,37.1,1.2,息,40.8,33.4,37.1,37.1
