date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,2012,24.0,22.7,1.3,息,24.95,20.45,22.7,22.7
2020-07-03,2012,18.05,16.85,1.2,息,18.5,15.2,16.85,16.85
2021-03-26,2012,20.3,19.7,0.6,息,21.65,17.75,19.7,19.7
2021-11-26,2012,30.8,30.3,0.5,息,33.3,27.3,30.3,30.3
2022-03-28,2012,32.75,31.75,1.0,息,34.9,28.6,31.75,31.75
2022-09-08,2012,24.35,23.19,1.16,權,25.5,20.9,23.2,23.19
2022-12-07,2012,23.55,23.05,0.5,息,25.35,20.75,23.05,23.05
2023-06-27,2012,28.25,27.25,1.0,息,29.95,24.55,27.25,27.25
