date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,4104,54.7,51.7,3.0,息,56.8,46.55,51.7,51.7
2019-12-25,4104,54.1,53.26,0.84,權,59.5,47.95,54.1,54.1
2020-07-30,4104,59.7,56.4,3.3,息,62.0,50.8,56.4,56.4
2021-07-29,4104,58.8,55.3,3.5,息,60.8,49.8,55.3,55.3
2022-07-13,4104,65.7,62.2,3.5,息,68.4,56.0,62.2,62.2
2022-08-30,4104,68.5,65.23,3.26,權,71.7,58.8,65.2,65.23
2023-07-11,4104,102.0,98.35,3.65,息,108.0,88.6,98.4,98.35
2023-08-28,4104,91.4,87.04,4.35,權,95.7,78.4,87.0,87.04
