date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-09,3044,112.0,106.1,5.9,息,116.5,95.5,106.0,106.1
2020-07-07,3044,141.0,133.75,7.25,息,147.0,120.5,134.0,133.75
2021-07-13,3044,137.5,130.15,7.35,息,143.0,117.5,130.0,130.15
2022-07-14,3044,107.0,100.0,7.0,息,110.0,90.0,100.0,100.0
2023-07-13,3044,123.0,115.55,7.45,息,127.0,104.0,115.5,115.55
