date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-01,6464,110.0,103.45,6.54,權息,113.5,93.2,103.5,103.45
2020-08-26,6464,122.0,115.66,6.34,權息,127.0,104.5,115.5,115.66
2021-08-26,6464,109.0,101.77,7.23,權息,111.5,91.6,102.0,101.77
2022-07-27,6464,88.8,83.46,5.33,權息,91.8,75.2,83.5,83.46
2023-07-26,6464,93.8,88.8,5.0,息,97.6,80.0,88.8,88.8
