date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-08,2108,33.35,31.55,1.8,息,34.7,28.4,31.55,31.55
2020-07-13,2108,38.5,36.4,2.1,息,40.0,32.8,36.4,36.4
2021-04-07,2108,122.0,118.0,4.0,息,129.5,106.5,118.0,118.0
2022-03-24,2108,72.7,65.7,7.0,息,72.2,59.2,65.7,65.7
2023-03-30,2108,41.8,39.8,2.0,息,43.75,35.85,39.8,39.8
2024-03-28,2108,34.2,33.2,1.0,息,36.5,29.9,33.2,33.2
