date,stock_id,type,value,origin_name
2019-03-31,2236,IncomeBeforeIncomeTax,15501000.0,稅前淨利(淨損)
2019-03-31,2236,NetIncome,5328000.0,本期淨利(淨損)
2019-03-31,2236,OperatingExpenses,83375000.0,營業費用
2019-03-31,2236,TAX,10173000.0,所得稅費用（利益）
2019-03-31,2236,EPS,0.04,基本每股盈餘（元）
2019-03-31,2236,PreTaxIncome,15501000.0,稅前淨利（淨損）
2019-03-31,2236,IncomeFromContinuingOperations,5328000.0,繼續營業單位本期淨利（淨損）
2019-03-31,2236,IncomeAfterTaxes,5328000.0,本期淨利（淨損）
2019-03-31,2236,TotalConsolidatedProfitForThePeriod,42571000.0,本期綜合損益總額
2019-03-31,2236,Revenue,433816000.0,營業收入
2019-03-31,2236,CostOfGoodsSold,326633000.0,營業成本
2019-03-31,2236,GrossProfit,107183000.0,營業毛利（毛損）淨額
2019-03-31,2236,OperatingIncome,23808000.0,營業利益（損失）
2019-03-31,2236,TotalNonoperatingIncomeAndExpense,-8307000.0,營業外收入及支出
2019-03-31,2236,OtherComprehensiveIncome,37243000.0,其他綜合損益（淨額）
2019-03-31,2236,EquityAttributableToOwnersOfParent,1584000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,2236,NoncontrollingInterests,3744000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,2236,IncomeBeforeIncomeTax,17012000.0,稅前淨利(淨損)
2019-06-30,2236,NetIncome,8064000.0,本期淨利(淨損)
2019-06-30,2236,OperatingExpenses,95908000.0,營業費用
2019-06-30,2236,TAX,8948000.0,所得稅費用（利益）
2019-06-30,2236,EPS,0.17,基本每股盈餘（元）
2019-06-30,2236,PreTaxIncome,17012000.0,稅前淨利（淨損）
2019-06-30,2236,IncomeFromContinuingOperations,8064000.0,繼續營業單位本期淨利（淨損）
2019-06-30,2236,IncomeAfterTaxes,8064000.0,本期淨利（淨損）
2019-06-30,2236,TotalConsolidatedProfitForThePeriod,-3140000.0,本期綜合損益總額
2019-06-30,2236,Revenue,446044000.0,營業收入
2019-06-30,2236,CostOfGoodsSold,332906000.0,營業成本
2019-06-30,2236,GrossProfit,113138000.0,營業毛利（毛損）淨額
2019-06-30,2236,OperatingIncome,17230000.0,營業利益（損失）
2019-06-30,2236,TotalNonoperatingIncomeAndExpense,-218000.0,營業外收入及支出
2019-06-30,2236,OtherComprehensiveIncome,-11204000.0,其他綜合損益（淨額）
2019-06-30,2236,EquityAttributableToOwnersOfParent,6725000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,2236,NoncontrollingInterests,1339000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,2236,IncomeBeforeIncomeTax,73394000.0,稅前淨利(淨損)
2019-09-30,2236,NetIncome,48260000.0,本期淨利(淨損)
2019-09-30,2236,OperatingExpenses,70940000.0,營業費用
2019-09-30,2236,TAX,25134000.0,所得稅費用（利益）
2019-09-30,2236,EPS,0.91,基本每股盈餘（元）
2019-09-30,2236,PreTaxIncome,73394000.0,稅前淨利（淨損）
2019-09-30,2236,IncomeFromContinuingOperations,48260000.0,繼續營業單位本期淨利（淨損）
2019-09-30,2236,IncomeAfterTaxes,48260000.0,本期淨利（淨損）
2019-09-30,2236,TotalConsolidatedProfitForThePeriod,-6310000.0,本期綜合損益總額
2019-09-30,2236,Revenue,474131000.0,營業收入
2019-09-30,2236,CostOfGoodsSold,333974000.0,營業成本
2019-09-30,2236,GrossProfit,140157000.0,營業毛利（毛損）淨額
2019-09-30,2236,OperatingIncome,69217000.0,營業利益（損失）
2019-09-30,2236,TotalNonoperatingIncomeAndExpense,4177000.0,營業外收入及支出
2019-09-30,2236,OtherComprehensiveIncome,-54570000.0,其他綜合損益（淨額）
2019-09-30,2236,EquityAttributableToOwnersOfParent,41217000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,2236,NoncontrollingInterests,7043000.0,淨利（淨損）歸屬於非控制權益
2019-12-31,2236,IncomeBeforeIncomeTax,5965000.0,稅前淨利(淨損)
2019-12-31,2236,NetIncome,-9356000.0,本期淨利(淨損)
2019-12-31,2236,OperatingExpenses,74378000.0,營業費用
2019-12-31,2236,TAX,15321000.0,所得稅費用（利益）
2019-12-31,2236,EPS,-0.24,基本每股盈餘（元）
2019-12-31,2236,PreTaxIncome,5965000.0,稅前淨利（淨損）
2019-12-31,2236,IncomeFromContinuingOperations,-9356000.0,繼續營業單位本期淨利（淨損）
2019-12-31,2236,IncomeAfterTaxes,-9356000.0,本期淨利（淨損）
2019-12-31,2236,TotalConsolidatedProfitForThePeriod,-38229000.0,本期綜合損益總額
2019-12-31,2236,Revenue,441574000.0,營業收入
2019-12-31,2236,CostOfGoodsSold,364431000.0,營業成本
2019-12-31,2236,GrossProfit,77143000.0,營業毛利（毛損）淨額
2019-12-31,2236,OperatingIncome,2765000.0,營業利益（損失）
2019-12-31,2236,TotalNonoperatingIncomeAndExpense,3200000.0,營業外收入及支出
2019-12-31,2236,OtherComprehensiveIncome,-28873000.0,其他綜合損益（淨額）
2019-12-31,2236,EquityAttributableToOwnersOfParent,-10729000.0,淨利（淨損）歸屬於母公司業主
2019-12-31,2236,NoncontrollingInterests,1373000.0,淨利（淨損）歸屬於非控制權益
2020-03-31,2236,OperatingExpenses,67510000.0,營業費用
2020-03-31,2236,TAX,1035000.0,所得稅費用（利益）
2020-03-31,2236,EPS,-0.42,基本每股盈餘（元）
2020-03-31,2236,PreTaxIncome,-20906000.0,稅前淨利（淨損）
2020-03-31,2236,IncomeFromContinuingOperations,-21941000.0,繼續營業單位本期淨利（淨損）
2020-03-31,2236,IncomeAfterTaxes,-21941000.0,本期淨利（淨損）
2020-03-31,2236,TotalConsolidatedProfitForThePeriod,-37807000.0,本期綜合損益總額
2020-03-31,2236,Revenue,294292000.0,營業收入
2020-03-31,2236,CostOfGoodsSold,240293000.0,營業成本
2020-03-31,2236,GrossProfit,53999000.0,營業毛利（毛損）淨額
2020-03-31,2236,OperatingIncome,-13511000.0,營業利益（損失）
2020-03-31,2236,TotalNonoperatingIncomeAndExpense,-7395000.0,營業外收入及支出
2020-03-31,2236,OtherComprehensiveIncome,-15866000.0,其他綜合損益（淨額）
2020-03-31,2236,EquityAttributableToOwnersOfParent,-18723000.0,淨利（淨損）歸屬於母公司業主
2020-03-31,2236,NoncontrollingInterests,-3218000.0,淨利（淨損）歸屬於非控制權益
2020-06-30,2236,OperatingExpenses,56568000.0,營業費用
2020-06-30,2236,TAX,11848000.0,所得稅費用（利益）
2020-06-30,2236,EPS,0.46,基本每股盈餘（元）
2020-06-30,2236,PreTaxIncome,27559000.0,稅前淨利（淨損）
2020-06-30,2236,IncomeFromContinuingOperations,15711000.0,繼續營業單位本期淨利（淨損）
2020-06-30,2236,IncomeAfterTaxes,15711000.0,本期淨利（淨損）
2020-06-30,2236,TotalConsolidatedProfitForThePeriod,-16390000.0,本期綜合損益總額
2020-06-30,2236,Revenue,239137000.0,營業收入
2020-06-30,2236,CostOfGoodsSold,172920000.0,營業成本
2020-06-30,2236,GrossProfit,66217000.0,營業毛利（毛損）淨額
2020-06-30,2236,OperatingIncome,9649000.0,營業利益（損失）
2020-06-30,2236,TotalNonoperatingIncomeAndExpense,17910000.0,營業外收入及支出
2020-06-30,2236,OtherComprehensiveIncome,-32101000.0,其他綜合損益（淨額）
2020-06-30,2236,EquityAttributableToOwnersOfParent,20465000.0,淨利（淨損）歸屬於母公司業主
2020-06-30,2236,NoncontrollingInterests,-4754000.0,淨利（淨損）歸屬於非控制權益
2020-09-30,2236,OperatingExpenses,46416000.0,營業費用
2020-09-30,2236,TAX,187000.0,所得稅費用（利益）
2020-09-30,2236,EPS,0.22,基本每股盈餘（元）
2020-09-30,2236,PreTaxIncome,14161000.0,稅前淨利（淨損）
2020-09-30,2236,IncomeFromContinuingOperations,13974000.0,繼續營業單位本期淨利（淨損）
2020-09-30,2236,IncomeAfterTaxes,13974000.0,本期淨利（淨損）
2020-09-30,2236,TotalConsolidatedProfitForThePeriod,31836000.0,本期綜合損益總額
2020-09-30,2236,Revenue,300019000.0,營業收入
2020-09-30,2236,CostOfGoodsSold,231702000.0,營業成本
2020-09-30,2236,GrossProfit,68317000.0,營業毛利（毛損）淨額
2020-09-30,2236,OperatingIncome,21901000.0,營業利益（損失）
2020-09-30,2236,TotalNonoperatingIncomeAndExpense,-7740000.0,營業外收入及支出
2020-09-30,2236,OtherComprehensiveIncome,17862000.0,其他綜合損益（淨額）
2020-09-30,2236,EquityAttributableToOwnersOfParent,9561000.0,淨利（淨損）歸屬於母公司業主
2020-09-30,2236,NoncontrollingInterests,4413000.0,淨利（淨損）歸屬於非控制權益
2020-12-31,2236,OperatingExpenses,68363000.0,營業費用
2020-12-31,2236,TAX,12753000.0,所得稅費用（利益）
2020-12-31,2236,EPS,0.43,基本每股盈餘（元）
2020-12-31,2236,PreTaxIncome,32297000.0,稅前淨利（淨損）
