date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,4904,76.0,72.25,3.75,息,79.4,65.1,72.3,72.25
2020-07-14,4904,69.0,65.75,3.25,息,72.3,59.2,65.8,65.75
2021-07-23,4904,65.1,61.85,3.25,息,68.0,55.7,61.9,61.85
2022-07-14,4904,83.0,79.75,3.25,息,87.7,71.8,79.8,79.75
2023-07-05,4904,76.7,73.45,3.25,息,80.7,66.2,73.5,73.45
