date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-05,4968,92.3,90.8,1.49,息,99.8,81.8,90.8,90.8
2020-07-24,4968,265.0,263.09,1.9,息,289.0,237.0,263.0,263.09
2021-09-23,4968,391.5,276.78,114.71,權息,304.0,249.5,277.0,276.78
2022-07-04,4968,142.5,139.0,3.5,息,152.5,125.5,139.0,139.0
2022-07-26,4968,141.0,140.32,0.68,權,155.0,126.5,141.0,141.0
