date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-29,2509,29.4,24.4,4.99,權息,26.8,22.0,24.4,24.4
2020-08-27,2509,21.45,19.31,2.13,權息,21.2,17.4,19.3,19.31
2021-08-11,2509,20.7,19.2,1.5,息,21.1,17.3,19.2,19.2
