date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-15,2880,21.5,19.87,1.63,權息,21.85,17.9,19.85,19.87
2020-08-13,2880,20.15,18.55,1.6,權息,20.4,16.7,18.55,18.55
2021-09-16,2880,21.1,20.29,0.8,權息,22.3,18.3,20.3,20.29
2022-08-11,2880,24.35,22.79,1.56,權息,25.05,20.55,22.8,22.79
2023-08-17,2880,21.6,21.01,0.59,息,23.1,18.95,21.0,21.01
