date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-09,4560,55.6,52.12,3.47,息,57.3,46.95,52.1,52.12
2020-07-22,4560,47.95,43.95,3.99,息,48.3,39.6,43.95,43.95
2021-08-23,4560,41.75,40.75,1.0,息,44.8,36.7,40.75,40.75
2022-05-26,4560,41.95,40.15,1.8,息,44.15,36.15,40.15,40.15
2023-08-08,4560,38.75,36.55,2.2,息,40.2,32.9,36.55,36.55
