date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,8210,68.2,64.2,4.0,息,70.6,57.8,64.2,64.2
2020-07-13,8210,96.9,92.3,4.6,息,101.5,83.1,92.3,92.3
2021-05-31,8210,78.7,74.69,4.0,息,82.1,67.3,74.7,74.69
2022-06-23,8210,65.5,62.49,3.0,息,68.7,56.3,62.5,62.49
2023-06-21,8210,151.5,147.49,4.0,息,162.0,133.0,147.5,147.49
