date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-12-04,3576,7.19,7.15,0.04,權,7.9,6.44,7.19,7.19
2021-10-08,3576,20.4,20.11,0.28,權,22.4,18.1,20.4,20.4
2023-07-24,3576,18.6,18.5,0.1,息,20.35,16.65,18.5,18.5
