date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-10-09,2515,7.88,7.68,0.2,息,8.44,6.92,7.68,7.68
2020-09-23,2515,8.09,7.88,0.2,息,8.66,7.1,7.88,7.88
2021-09-22,2515,9.08,8.84,0.23,息,9.72,7.96,8.84,8.84
2022-09-22,2515,9.0,8.46,0.53,息,9.3,7.62,8.46,8.46
2023-07-20,2515,11.1,10.57,0.53,息,11.6,9.52,10.55,10.57
