date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-05,9939,56.7,54.4,2.3,息,59.8,49.0,54.4,54.4
2020-07-16,9939,58.0,54.94,3.05,息,60.4,49.45,54.9,54.94
2021-07-08,9939,77.2,73.6,3.6,息,80.9,66.3,73.6,73.6
2022-07-06,9939,73.9,69.6,4.3,息,76.5,62.7,69.6,69.6
2023-07-04,9939,106.0,101.2,4.8,息,111.0,91.1,101.0,101.2
