date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-07,5607,22.4,22.0,0.4,息,24.2,19.8,22.0,22.0
2019-09-03,5607,23.45,21.63,1.81,權,25.75,19.5,23.45,23.45
2020-08-06,5607,25.95,24.95,1.0,息,27.4,22.5,24.95,24.95
2021-08-16,5607,39.1,37.9,1.2,息,41.65,34.15,37.9,37.9
2022-08-08,5607,49.75,48.15,1.6,息,52.9,43.35,48.15,48.15
2023-07-24,5607,73.7,65.9,7.79,權息,72.4,59.4,65.9,65.9
2023-10-25,5607,49.2,48.24,0.96,權,54.1,43.45,49.2,49.2
