date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-02,6184,37.55,35.05,2.5,息,38.55,31.55,35.05,35.05
2020-07-02,6184,44.7,41.7,3.0,息,45.85,37.55,41.7,41.7
2021-07-19,6184,46.5,43.5,3.0,息,47.85,39.15,43.5,43.5
2022-07-07,6184,48.6,45.6,3.0,息,50.1,41.05,45.6,45.6
2023-06-20,6184,53.1,50.1,3.0,息,55.1,45.1,50.1,50.1
