date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-04,6438,50.1,47.3,2.8,除息,52.0,42.6,47.3,47.3
2019-12-24,6438,82.3,81.71,0.59,除權,90.5,73.6,82.3,82.3
2020-07-06,6438,70.1,68.57,1.53,除息,75.4,61.8,68.6,68.57
2021-07-12,6438,114.5,110.35,4.14,息,121.0,99.4,110.5,110.35
2022-06-02,6438,114.5,108.19,6.3,息,119.0,97.4,108.0,108.19
2023-05-31,6438,117.0,111.0,6.0,息,122.0,99.9,111.0,111.0
2023-06-26,6438,112.5,111.5,1.0,權,123.5,100.5,112.5,112.5
2023-12-06,6438,109.0,106.15,2.85,息,116.5,95.6,106.0,106.15
