date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-17,2030,13.4,12.4,1.0,息,13.6,11.2,12.4,12.4
2020-07-23,2030,10.7,10.18,0.51,息,11.15,9.17,10.2,10.18
2021-09-03,2030,36.35,35.85,0.5,息,39.4,32.3,35.85,35.85
2022-07-21,2030,24.05,22.05,2.0,息,24.25,19.85,22.05,22.05
2023-07-05,2030,23.45,21.95,1.5,息,24.1,19.8,21.95,21.95
