date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-01,1452,20.9,19.5,1.4,息,21.45,17.55,19.5,19.5
2020-07-06,1452,17.8,16.6,1.2,息,18.25,14.95,16.6,16.6
2021-08-05,1452,26.05,25.35,0.7,息,27.85,22.85,25.35,25.35
2022-07-04,1452,21.2,19.2,2.0,息,21.1,17.3,19.2,19.2
2023-07-10,1452,17.7,16.9,0.8,息,18.55,15.25,16.9,16.9
