date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,3450,59.8,56.8,3.0,息,62.4,51.2,56.8,56.8
2020-07-14,3450,78.6,77.6,1.0,息,85.3,69.9,77.6,77.6
2021-08-17,3450,53.6,52.2,1.4,息,57.4,47.0,52.2,52.2
2022-07-18,3450,41.55,39.75,1.8,息,43.7,35.8,39.75,39.75
2023-06-26,3450,37.5,37.0,0.5,息,40.7,33.3,37.0,37.0
