date,stock_id,type,value,origin_name
2019-06-30,6792,InventoryIncrease,-22324000.0,存貨（增加）減少
2019-06-30,6792,ReceivableIncrease,15952000.0,應收帳款（增加）減少
2019-06-30,6792,CashReceivedThroughOperations,147799000.0,營運產生之現金流入（流出）
2019-06-30,6792,InterestIncome,-1428000.0,利息收入
2019-06-30,6792,DecreaseInShortTermLoans,0.0,短期借款減少
2019-06-30,6792,RentalPrincipalRepayments,-3495000.0,租賃本金償還
2019-06-30,6792,OtherNonCurrentLiabilitiesIncrease,-12834000.0,其他流動資產(增加)減少
2019-06-30,6792,PayTheInterest,-176000.0,支付之利息
2019-06-30,6792,CashBalancesIncrease,-36799000.0,本期現金及約當現金增加（減少）數
2019-06-30,6792,CashBalancesBeginningOfPeriod,339288000.0,期初現金及約當現金餘額
2019-06-30,6792,CashBalancesEndOfPeriod,302489000.0,期末現金及約當現金餘額
2019-06-30,6792,CashProvidedByInvestingActivities,-163292000.0,投資活動之淨現金流入（流出）
2019-06-30,6792,PropertyAndPlantAndEquipment,-40376000.0,取得不動產、廠房及設備
2019-06-30,6792,TotalIncomeLossItems,5643000.0,收益費損項目合計
2019-06-30,6792,InterestExpense,176000.0,利息費用
2019-06-30,6792,CashFlowsProvidedFromFinancingActivities,-3495000.0,籌資活動之淨現金流入（流出）
2019-06-30,6792,DecreaseInDepositDeposit,0.0,存出保證金減少
2019-06-30,6792,IncomeBeforeIncomeTaxFromContinuingOperations,116317000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,6792,NetIncomeBeforeTax,116317000.0,本期稅前淨利（淨損）
2019-06-30,6792,CashFlowsFromOperatingActivities,129831000.0,營業活動之淨現金流入（流出）
2019-06-30,6792,AmortizationExpense,1344000.0,攤銷費用
2019-06-30,6792,AccountsPayable,22976000.0,應付帳款增加(減少)
2019-06-30,6792,Depreciation,15793000.0,折舊費用
2019-06-30,6792,AmountDueToRelatedParties,1328000.0,應付帳款-關係人增加(減少)
2019-12-31,6792,TotalIncomeLossItems,42266000.0,收益費損項目合計
2019-12-31,6792,PropertyAndPlantAndEquipment,-114103000.0,取得不動產、廠房及設備
2019-12-31,6792,NetIncomeBeforeTax,201555000.0,本期稅前淨利（淨損）
2019-12-31,6792,DecreaseInDepositDeposit,0.0,存出保證金減少
2019-12-31,6792,CashBalancesEndOfPeriod,243184000.0,期末現金及約當現金餘額
2019-12-31,6792,ReceivableIncrease,-18884000.0,應收帳款（增加）減少
2019-12-31,6792,CashBalancesBeginningOfPeriod,339288000.0,期初現金及約當現金餘額
2019-12-31,6792,CashBalancesIncrease,-96104000.0,本期現金及約當現金增加（減少）數
2019-12-31,6792,InventoryIncrease,-58095000.0,存貨（增加）減少
2019-12-31,6792,CashFlowsProvidedFromFinancingActivities,-71115000.0,籌資活動之淨現金流入（流出）
2019-12-31,6792,Depreciation,43987000.0,折舊費用
2019-12-31,6792,OtherNonCurrentLiabilitiesIncrease,70000.0,其他流動資產(增加)減少
2019-12-31,6792,InterestExpense,817000.0,利息費用
2019-12-31,6792,RentalPrincipalRepayments,-11053000.0,租賃本金償還
2019-12-31,6792,AmortizationExpense,3201000.0,攤銷費用
2019-12-31,6792,DecreaseInShortTermLoans,0.0,短期借款減少
2019-12-31,6792,InterestIncome,-2337000.0,利息收入
2019-12-31,6792,AccountsPayable,40018000.0,應付帳款增加(減少)
2019-12-31,6792,CashReceivedThroughOperations,245350000.0,營運產生之現金流入（流出）
2019-12-31,6792,AmountDueToRelatedParties,24000.0,應付帳款-關係人增加(減少)
2019-12-31,6792,PayTheInterest,-796000.0,支付之利息
2019-12-31,6792,IncomeBeforeIncomeTaxFromContinuingOperations,201555000.0,繼續營業單位稅前淨利（淨損）
2019-12-31,6792,CashProvidedByInvestingActivities,-228963000.0,投資活動之淨現金流入（流出）
2019-12-31,6792,CashFlowsFromOperatingActivities,204860000.0,營業活動之淨現金流入(流出)
2020-03-31,6792,InventoryIncrease,-14955000.0,存貨（增加）減少
2020-03-31,6792,ReceivableIncrease,33447000.0,應收帳款（增加）減少
2020-03-31,6792,CashReceivedThroughOperations,56974000.0,營運產生之現金流入（流出）
2020-03-31,6792,InterestIncome,-238000.0,利息收入
2020-03-31,6792,DecreaseInShortTermLoans,-20000000.0,短期借款減少
2020-03-31,6792,RentalPrincipalRepayments,-3709000.0,租賃本金償還
2020-03-31,6792,OtherNonCurrentLiabilitiesIncrease,-1114000.0,其他流動資產(增加)減少
2020-03-31,6792,PayTheInterest,-309000.0,支付之利息
2020-03-31,6792,CashBalancesIncrease,61395000.0,本期現金及約當現金增加（減少）數
2020-03-31,6792,CashBalancesBeginningOfPeriod,243184000.0,期初現金及約當現金餘額
2020-03-31,6792,CashBalancesEndOfPeriod,304579000.0,期末現金及約當現金餘額
2020-03-31,6792,CashProvidedByInvestingActivities,-3597000.0,投資活動之淨現金流入（流出）
2020-03-31,6792,PropertyAndPlantAndEquipment,-15317000.0,取得不動產、廠房及設備
2020-03-31,6792,TotalIncomeLossItems,23141000.0,收益費損項目合計
2020-03-31,6792,InterestExpense,288000.0,利息費用
2020-03-31,6792,CashFlowsProvidedFromFinancingActivities,8140000.0,籌資活動之淨現金流入（流出）
2020-03-31,6792,DecreaseInDepositDeposit,9000.0,存出保證金減少
2020-03-31,6792,IncomeBeforeIncomeTaxFromContinuingOperations,48173000.0,繼續營業單位稅前淨利（淨損）
2020-03-31,6792,NetIncomeBeforeTax,48173000.0,本期稅前淨利（淨損）
2020-03-31,6792,CashFlowsFromOperatingActivities,56947000.0,營業活動之淨現金流入（流出）
2020-03-31,6792,AmortizationExpense,940000.0,攤銷費用
2020-03-31,6792,AccountsPayable,-11951000.0,應付帳款增加(減少)
2020-03-31,6792,Depreciation,16153000.0,折舊費用
2020-03-31,6792,AmountDueToRelatedParties,61000.0,應付帳款-關係人增加(減少)
2020-06-30,6792,InventoryIncrease,-25924000.0,存貨（增加）減少
2020-06-30,6792,ReceivableIncrease,62296000.0,應收帳款（增加）減少
2020-06-30,6792,CashReceivedThroughOperations,114561000.0,營運產生之現金流入（流出）
2020-06-30,6792,InterestIncome,-498000.0,利息收入
2020-06-30,6792,DecreaseInShortTermLoans,-20000000.0,短期借款減少
2020-06-30,6792,RentalPrincipalRepayments,-7411000.0,租賃本金償還
2020-06-30,6792,PayTheInterest,-492000.0,支付之利息
2020-06-30,6792,CashBalancesIncrease,115061000.0,本期現金及約當現金增加（減少）數
2020-06-30,6792,CashBalancesBeginningOfPeriod,243184000.0,期初現金及約當現金餘額
2020-06-30,6792,CashBalancesEndOfPeriod,358245000.0,期末現金及約當現金餘額
2020-06-30,6792,PropertyAndPlantAndEquipment,-28816000.0,取得不動產、廠房及設備
2020-06-30,6792,TotalIncomeLossItems,20363000.0,收益費損項目合計
2020-06-30,6792,InterestExpense,471000.0,利息費用
2020-06-30,6792,CashFlowsProvidedFromFinancingActivities,-61894000.0,籌資活動之淨現金流入（流出）
2020-06-30,6792,DecreaseInDepositDeposit,49000.0,存出保證金減少
2020-06-30,6792,IncomeBeforeIncomeTaxFromContinuingOperations,92835000.0,繼續營業單位稅前淨利（淨損）
2020-06-30,6792,NetIncomeBeforeTax,92835000.0,本期稅前淨利（淨損）
2020-06-30,6792,CashFlowsFromOperatingActivities,103393000.0,營業活動之淨現金流入（流出）
2020-06-30,6792,AmortizationExpense,1893000.0,攤銷費用
2020-06-30,6792,AccountsPayable,-28410000.0,應付帳款增加(減少)
2020-06-30,6792,Depreciation,33236000.0,折舊費用
2020-06-30,6792,AmountDueToRelatedParties,-18000.0,應付帳款-關係人增加(減少)
2020-06-30,6792,CashProvidedByInvestingActivities,74086000.0,投資活動之淨現金流入(流出)
2020-06-30,6792,OtherNonCurrentLiabilitiesIncrease,2204000.0,其他流動資產(增加)減少
2020-09-30,6792,CashFlowsProvidedFromFinancingActivities,-122178000.0,籌資活動之淨現金流入（流出）
2020-09-30,6792,CashReceivedThroughOperations,129035000.0,營運產生之現金流入（流出）
2020-09-30,6792,InventoryIncrease,-10677000.0,存貨(增加)減少
2020-09-30,6792,PayTheInterest,-760000.0,支付之利息
2020-09-30,6792,ReceivableIncrease,3332000.0,應收帳款(增加)減少
2020-09-30,6792,CashBalancesIncrease,37701000.0,本期現金及約當現金增加（減少）數
2020-09-30,6792,TotalIncomeLossItems,38934000.0,收益費損項目合計
2020-09-30,6792,CashBalancesBeginningOfPeriod,243184000.0,期初現金及約當現金餘額
2020-09-30,6792,InterestExpense,739000.0,利息費用
2020-09-30,6792,RentalPrincipalRepayments,-11124000.0,租賃本金償還
2020-09-30,6792,CashBalancesEndOfPeriod,280885000.0,期末現金及約當現金餘額
2020-09-30,6792,AmountDueToRelatedParties,-24000.0,應付帳款-關係人增加(減少)
2020-09-30,6792,CashProvidedByInvestingActivities,62587000.0,投資活動之淨現金流入(流出)
2020-09-30,6792,IncomeBeforeIncomeTaxFromContinuingOperations,146287000.0,繼續營業單位稅前淨利（淨損）
2020-09-30,6792,PropertyAndPlantAndEquipment,-37515000.0,取得不動產、廠房及設備
2020-09-30,6792,NetIncomeBeforeTax,146287000.0,本期稅前淨利（淨損）
2020-09-30,6792,CashFlowsFromOperatingActivities,97380000.0,營業活動之淨現金流入（流出）
2020-09-30,6792,AccountsPayable,7316000.0,應付帳款增加(減少)
2020-09-30,6792,InterestIncome,-539000.0,利息收入
2020-09-30,6792,Depreciation,50728000.0,折舊費用
2020-09-30,6792,AmortizationExpense,2905000.0,攤銷費用
2020-12-31,6792,CashReceivedThroughOperations,224867000.0,營運產生之現金流入（流出）
2020-12-31,6792,InterestIncome,-598000.0,利息收入
2020-12-31,6792,RentalPrincipalRepayments,-14850000.0,租賃本金償還
2020-12-31,6792,TotalIncomeLossItems,54215000.0,收益費損項目合計
2020-12-31,6792,CashBalancesIncrease,110072000.0,本期現金及約當現金增加（減少）數
2020-12-31,6792,CashBalancesBeginningOfPeriod,243184000.0,期初現金及約當現金餘額
2020-12-31,6792,CashBalancesEndOfPeriod,353256000.0,期末現金及約當現金餘額
2020-12-31,6792,PropertyAndPlantAndEquipment,-50606000.0,取得不動產、廠房及設備
2020-12-31,6792,PayTheInterest,-1006000.0,支付之利息
2020-12-31,6792,InterestExpense,1012000.0,利息費用
