date,stock_id,type,value,origin_name
2019-03-31,5907,CashBalancesBeginningOfPeriod,5039511000.0,期初現金及約當現金餘額
2019-03-31,5907,PropertyAndPlantAndEquipment,-107301000.0,取得不動產、廠房及設備
2019-03-31,5907,PayTheInterest,-171536000.0,支付之利息
2019-03-31,5907,CashBalancesEndOfPeriod,4298273000.0,期末現金及約當現金餘額
2019-03-31,5907,RentalPrincipalRepayments,-187462000.0,租賃本金償還
2019-03-31,5907,CashBalancesIncrease,-741238000.0,本期現金及約當現金增加（減少）數
2019-03-31,5907,IncomeBeforeIncomeTaxFromContinuingOperations,303695000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,5907,ProceedsFromLongTermDebt,137171000.0,舉借長期借款
2019-03-31,5907,NetIncomeBeforeTax,303695000.0,本期稅前淨利（淨損）
2019-03-31,5907,CashFlowsFromOperatingActivities,-447660000.0,營業活動之淨現金流入（流出）
2019-03-31,5907,Depreciation,414397000.0,折舊費用
2019-03-31,5907,AmortizationExpense,1632000.0,攤銷費用
2019-03-31,5907,AccountsPayable,-961714000.0,應付帳款增加(減少)
2019-03-31,5907,InterestExpense,170726000.0,利息費用
2019-03-31,5907,TotalIncomeLossItems,544542000.0,收益費損項目合計
2019-03-31,5907,CashFlowsProvidedFromFinancingActivities,-267426000.0,籌資活動之淨現金流入（流出）
2019-03-31,5907,InterestIncome,-19516000.0,利息收入
2019-03-31,5907,DecreaseInShortTermLoans,-21358000.0,短期借款減少
2019-03-31,5907,RepaymentOfLongTermDebt,-185264000.0,償還長期借款
2019-03-31,5907,CashReceivedThroughOperations,-183889000.0,營運產生之現金流入（流出）
2019-03-31,5907,CashProvidedByInvestingActivities,-134119000.0,投資活動之淨現金流入（流出）
2019-03-31,5907,ReceivableIncrease,132823000.0,應收帳款（增加）減少
2019-03-31,5907,InventoryIncrease,-1615000.0,存貨（增加）減少
2019-06-30,5907,DecreaseInDepositDeposit,1963000.0,存出保證金減少
2019-06-30,5907,CashBalancesBeginningOfPeriod,5039511000.0,期初現金及約當現金餘額
2019-06-30,5907,PropertyAndPlantAndEquipment,-266166000.0,取得不動產、廠房及設備
2019-06-30,5907,PayTheInterest,-343215000.0,支付之利息
2019-06-30,5907,CashProvidedByInvestingActivities,-308225000.0,投資活動之淨現金流入（流出）
2019-06-30,5907,CashBalancesEndOfPeriod,3763976000.0,期末現金及約當現金餘額
2019-06-30,5907,RentalPrincipalRepayments,-373886000.0,租賃本金償還
2019-06-30,5907,CashBalancesIncrease,-1275535000.0,本期現金及約當現金增加（減少）數
2019-06-30,5907,IncomeBeforeIncomeTaxFromContinuingOperations,464640000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,5907,ProceedsFromLongTermDebt,483350000.0,舉借長期借款
2019-06-30,5907,NetIncomeBeforeTax,464640000.0,本期稅前淨利（淨損）
2019-06-30,5907,CashFlowsFromOperatingActivities,-449327000.0,營業活動之淨現金流入（流出）
2019-06-30,5907,Depreciation,829907000.0,折舊費用
2019-06-30,5907,AmortizationExpense,3705000.0,攤銷費用
2019-06-30,5907,AccountsPayable,-1515045000.0,應付帳款增加(減少)
2019-06-30,5907,InterestExpense,341989000.0,利息費用
2019-06-30,5907,TotalIncomeLossItems,1128773000.0,收益費損項目合計
2019-06-30,5907,CashFlowsProvidedFromFinancingActivities,-576496000.0,籌資活動之淨現金流入（流出）
2019-06-30,5907,InterestIncome,-39802000.0,利息收入
2019-06-30,5907,DecreaseInShortTermLoans,-95637000.0,短期借款減少
2019-06-30,5907,RepaymentOfLongTermDebt,-612217000.0,償還長期借款
2019-06-30,5907,CashReceivedThroughOperations,78798000.0,營運產生之現金流入（流出）
2019-06-30,5907,ReceivableIncrease,155314000.0,應收帳款（增加）減少
2019-06-30,5907,InventoryIncrease,25347000.0,存貨（增加）減少
2019-09-30,5907,CashBalancesBeginningOfPeriod,5039511000.0,期初現金及約當現金餘額
2019-09-30,5907,PropertyAndPlantAndEquipment,-445865000.0,取得不動產、廠房及設備
2019-09-30,5907,PayTheInterest,-498754000.0,支付之利息
2019-09-30,5907,CashBalancesEndOfPeriod,3295519000.0,期末現金及約當現金餘額
2019-09-30,5907,RentalPrincipalRepayments,-652529000.0,租賃本金償還
2019-09-30,5907,CashBalancesIncrease,-1743992000.0,本期現金及約當現金增加（減少）數
2019-09-30,5907,IncomeBeforeIncomeTaxFromContinuingOperations,516315000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,5907,ProceedsFromLongTermDebt,482596000.0,舉借長期借款
2019-09-30,5907,NetIncomeBeforeTax,516315000.0,本期稅前淨利（淨損）
2019-09-30,5907,CashFlowsFromOperatingActivities,-223366000.0,營業活動之淨現金流入（流出）
2019-09-30,5907,Depreciation,1224850000.0,折舊費用
2019-09-30,5907,AmortizationExpense,6389000.0,攤銷費用
2019-09-30,5907,AccountsPayable,-1790316000.0,應付帳款增加(減少)
2019-09-30,5907,DecreaseInDepositDeposit,1900000.0,存出保證金減少
2019-09-30,5907,InterestExpense,498031000.0,利息費用
2019-09-30,5907,TotalIncomeLossItems,1680597000.0,收益費損項目合計
2019-09-30,5907,CashFlowsProvidedFromFinancingActivities,-1068528000.0,籌資活動之淨現金流入（流出）
2019-09-30,5907,CashReceivedThroughOperations,519886000.0,營運產生之現金流入（流出）
2019-09-30,5907,InterestIncome,-50112000.0,利息收入
2019-09-30,5907,RepaymentOfLongTermDebt,-708471000.0,償還長期借款
2019-09-30,5907,CashProvidedByInvestingActivities,-403784000.0,投資活動之淨現金流入（流出）
2019-09-30,5907,ReceivableIncrease,250182000.0,應收帳款（增加）減少
2019-09-30,5907,InventoryIncrease,-38580000.0,存貨（增加）減少
2019-12-31,5907,DecreaseInDepositDeposit,3023000.0,存出保證金減少
2019-12-31,5907,CashBalancesBeginningOfPeriod,5039511000.0,期初現金及約當現金餘額
2019-12-31,5907,CashBalancesIncrease,-398187000.0,本期現金及約當現金增加（減少）數
2019-12-31,5907,CashProvidedByInvestingActivities,-371224000.0,投資活動之淨現金流入(流出)
2019-12-31,5907,NetIncomeBeforeTax,928858000.0,本期稅前淨利（淨損）
2019-12-31,5907,PropertyAndPlantAndEquipment,-801206000.0,取得不動產、廠房及設備
2019-12-31,5907,CashBalancesEndOfPeriod,4641324000.0,期末現金及約當現金餘額
2019-12-31,5907,RentalPrincipalRepayments,-835016000.0,租賃本金償還
2019-12-31,5907,Depreciation,1604209000.0,折舊費用
2019-12-31,5907,TotalIncomeLossItems,2171651000.0,收益費損項目合計
2019-12-31,5907,RepaymentOfLongTermDebt,-1544983000.0,償還長期借款
2019-12-31,5907,AmortizationExpense,7673000.0,攤銷費用
2019-12-31,5907,ProceedsFromLongTermDebt,704662000.0,舉借長期借款
2019-12-31,5907,InterestIncome,-56364000.0,利息收入
2019-12-31,5907,AccountsPayable,-489680000.0,應付帳款增加(減少)
